t,bat,h,yaw
1770721787.1694431,90.0,0.0,2.0
1770721787.1732693,90.0,0.0,2.0
1770721787.2011175,90.0,0.0,2.0
1770721787.2049146,90.0,0.0,2.0
1770721787.2256474,90.0,0.0,2.0
1770721787.230011,90.0,0.0,2.0
1770721787.2572076,90.0,0.0,2.0
1770721787.2616758,90.0,0.0,2.0
1770721787.284347,90.0,0.0,2.0
1770721787.2885225,90.0,0.0,2.0
1770721787.3179438,90.0,0.0,2.0
1770721787.3218634,90.0,0.0,2.0
1770721787.350574,90.0,0.0,2.0
1770721787.3546371,90.0,0.0,2.0
1770721787.3805156,90.0,0.0,2.0
1770721787.384525,90.0,0.0,2.0
1770721787.4055119,90.0,0.0,2.0
1770721787.4095733,90.0,0.0,2.0
1770721787.4353838,90.0,0.0,2.0
1770721787.4393845,90.0,0.0,2.0
1770721787.459615,90.0,0.0,2.0
1770721787.4632316,90.0,0.0,2.0
1770721787.4892344,90.0,0.0,2.0
1770721787.493449,90.0,0.0,2.0
1770721787.5149903,90.0,0.0,2.0
1770721787.5187259,90.0,0.0,2.0
1770721787.5428452,90.0,0.0,2.0
1770721787.5465634,90.0,0.0,2.0
1770721787.5684671,90.0,0.0,2.0
1770721787.5725296,90.0,0.0,2.0
1770721787.5983524,90.0,0.0,2.0
1770721787.6023638,90.0,0.0,2.0
1770721787.6231613,90.0,0.0,2.0
1770721787.6265066,90.0,0.0,2.0
1770721787.6513882,90.0,0.0,2.0
1770721787.6550794,90.0,0.0,2.0
1770721787.677236,90.0,0.0,2.0
1770721787.6810184,90.0,0.0,2.0
1770721787.7096179,90.0,0.0,2.0
1770721787.7131739,90.0,0.0,2.0
1770721787.7345693,90.0,0.0,2.0
1770721787.7388537,90.0,0.0,2.0
1770721787.764325,90.0,0.0,2.0
1770721787.7681684,90.0,0.0,2.0
1770721787.7898178,90.0,0.0,2.0
1770721787.7934175,90.0,0.0,2.0
1770721787.8210409,90.0,0.0,2.0
1770721787.8248317,90.0,0.0,2.0
1770721787.845495,90.0,0.0,2.0
1770721787.8495011,90.0,0.0,2.0
1770721787.872558,90.0,0.0,2.0
1770721787.87617,90.0,0.0,2.0
1770721787.8970377,90.0,0.0,2.0
1770721787.9010427,90.0,0.0,2.0
1770721787.926448,90.0,0.0,2.0
1770721787.930454,90.0,0.0,2.0
1770721787.9516814,90.0,0.0,2.0
1770721787.9552898,90.0,0.0,2.0
1770721787.98352,90.0,0.0,2.0
1770721787.9880507,90.0,0.0,2.0
1770721788.0124307,90.0,0.0,2.0
1770721788.0172994,90.0,0.0,2.0
1770721788.044145,90.0,0.0,2.0
1770721788.047684,90.0,0.0,2.0
1770721788.0694804,90.0,0.0,2.0
1770721788.0740068,90.0,0.0,2.0
1770721788.1039643,90.0,0.0,2.0
1770721788.1077735,90.0,0.0,2.0
1770721788.1309571,90.0,0.0,2.0
1770721788.1348727,90.0,0.0,2.0
1770721788.1615794,90.0,0.0,2.0
1770721788.1653905,90.0,0.0,2.0
1770721788.1882155,90.0,0.0,2.0
1770721788.1915212,90.0,0.0,2.0
1770721788.2168052,90.0,0.0,2.0
1770721788.2205012,90.0,0.0,2.0
1770721788.2418232,90.0,0.0,2.0
1770721788.2454338,90.0,0.0,2.0
1770721788.2751813,90.0,0.0,2.0
1770721788.2790806,90.0,0.0,2.0
1770721788.3004344,90.0,0.0,2.0
1770721788.3041193,90.0,0.0,2.0
1770721788.3271787,90.0,0.0,2.0
1770721788.3313384,90.0,0.0,2.0
1770721788.3539176,90.0,0.0,2.0
1770721788.3573143,90.0,0.0,2.0
1770721788.3820188,90.0,0.0,2.0
1770721788.3855677,90.0,0.0,2.0
1770721788.4069,90.0,0.0,2.0
1770721788.410628,90.0,0.0,2.0
1770721788.4369183,90.0,0.0,2.0
1770721788.440451,90.0,0.0,2.0
1770721788.4617195,90.0,0.0,2.0
1770721788.4651546,90.0,0.0,2.0
1770721788.4916618,90.0,0.0,2.0
1770721788.4950497,90.0,0.0,2.0
1770721788.5162683,90.0,0.0,2.0
1770721788.5199258,90.0,0.0,2.0
1770721788.5444486,90.0,0.0,2.0
1770721788.548235,90.0,0.0,2.0
1770721788.571947,90.0,0.0,2.0
1770721788.57543,90.0,0.0,2.0
1770721788.6008792,90.0,0.0,2.0
1770721788.60444,90.0,0.0,2.0
1770721788.6252172,90.0,0.0,2.0
1770721788.62921,90.0,0.0,2.0
1770721788.6532626,90.0,0.0,2.0
1770721788.6564965,90.0,0.0,2.0
1770721788.6834714,90.0,0.0,2.0
1770721788.6874568,90.0,0.0,2.0
1770721788.7117949,90.0,0.0,2.0
1770721788.7151859,90.0,0.0,2.0
1770721788.7375834,90.0,0.0,2.0
1770721788.7418385,90.0,0.0,2.0
1770721788.7710729,90.0,0.0,2.0
1770721788.774447,90.0,0.0,2.0
1770721788.7954838,90.0,0.0,2.0
1770721788.799461,90.0,0.0,2.0
1770721788.8254254,90.0,0.0,2.0
1770721788.829427,90.0,0.0,2.0
1770721788.851058,90.0,0.0,2.0
1770721788.854721,90.0,0.0,2.0
1770721788.8783312,90.0,0.0,2.0
1770721788.8817022,90.0,0.0,2.0
1770721788.902505,90.0,0.0,2.0
1770721788.9057891,90.0,0.0,2.0
1770721788.93071,90.0,0.0,2.0
1770721788.9343526,90.0,0.0,2.0
1770721788.9557848,90.0,0.0,2.0
1770721788.9591997,90.0,0.0,2.0
1770721788.9835804,90.0,0.0,2.0
1770721788.987319,90.0,0.0,2.0
1770721789.0098245,90.0,0.0,2.0
1770721789.0135987,90.0,0.0,2.0
1770721789.0384133,90.0,0.0,2.0
1770721789.041706,90.0,0.0,2.0
1770721789.0625033,90.0,0.0,2.0
1770721789.066549,90.0,0.0,2.0
1770721789.0903811,90.0,0.0,2.0
1770721789.094244,90.0,0.0,2.0
1770721789.1172118,90.0,0.0,2.0
1770721789.121474,90.0,0.0,2.0
1770721789.1475859,90.0,0.0,2.0
1770721789.1514523,90.0,0.0,2.0
1770721789.17252,90.0,0.0,2.0
1770721789.176485,90.0,0.0,2.0
1770721789.2067573,90.0,0.0,2.0
1770721789.2105715,90.0,0.0,2.0
1770721789.2324462,90.0,0.0,2.0
1770721789.236098,90.0,0.0,2.0
1770721789.2609081,90.0,0.0,2.0
1770721789.2645013,90.0,0.0,2.0
1770721789.292236,90.0,0.0,2.0
1770721789.2966707,90.0,0.0,2.0
1770721789.3246188,90.0,0.0,2.0
1770721789.328426,90.0,0.0,2.0
1770721789.3518183,90.0,0.0,2.0
1770721789.3554227,90.0,0.0,2.0
1770721789.382502,90.0,0.0,2.0
1770721789.3863661,90.0,0.0,2.0
1770721789.4128652,90.0,0.0,2.0
1770721789.417539,90.0,0.0,2.0
1770721789.4466138,90.0,0.0,2.0
1770721789.4505558,90.0,0.0,2.0
1770721789.4712653,90.0,0.0,2.0
1770721789.4751058,90.0,0.0,2.0
1770721789.4997337,90.0,0.0,2.0
1770721789.5034692,90.0,0.0,2.0
1770721789.5243042,90.0,0.0,2.0
1770721789.5278103,90.0,0.0,2.0
1770721789.5555787,90.0,0.0,2.0
1770721789.5591083,90.0,0.0,2.0
1770721789.5808825,90.0,0.0,2.0
1770721789.58454,90.0,0.0,2.0
1770721789.6085758,90.0,0.0,2.0
1770721789.6123688,90.0,0.0,2.0
1770721789.6335652,90.0,0.0,2.0
1770721789.6373067,90.0,0.0,2.0
1770721789.6631358,90.0,0.0,2.0
1770721789.6676755,90.0,0.0,2.0
1770721789.6897078,90.0,0.0,2.0
1770721789.693481,90.0,0.0,2.0
1770721789.7174199,90.0,0.0,2.0
1770721789.7206059,90.0,0.0,2.0
1770721789.741494,90.0,0.0,2.0
1770721789.7449033,90.0,0.0,2.0
1770721789.7709744,90.0,0.0,2.0
1770721789.7745066,90.0,0.0,2.0
1770721789.7957897,90.0,0.0,2.0
1770721789.799811,90.0,0.0,2.0
1770721789.8240962,90.0,0.0,2.0
1770721789.8275776,90.0,0.0,2.0
1770721789.8499243,90.0,0.0,2.0
1770721789.8535876,90.0,0.0,2.0
1770721789.8775332,90.0,0.0,2.0
1770721789.8812609,90.0,0.0,2.0
1770721789.9065,90.0,0.0,2.0
1770721789.9099634,90.0,0.0,2.0
1770721789.9343815,90.0,0.0,2.0
1770721789.9381702,90.0,0.0,2.0
1770721789.9594717,90.0,0.0,2.0
1770721789.9633327,90.0,0.0,2.0
1770721789.9894612,90.0,0.0,2.0
1770721789.9929106,90.0,0.0,2.0
1770721790.0145385,90.0,0.0,2.0
1770721790.0183654,90.0,0.0,2.0
1770721790.0438604,90.0,0.0,2.0
1770721790.0473127,90.0,0.0,2.0
1770721790.068006,90.0,0.0,2.0
1770721790.0713985,90.0,0.0,2.0
1770721790.0963113,90.0,0.0,2.0
1770721790.1009595,90.0,0.0,2.0
1770721790.1214955,90.0,0.0,2.0
1770721790.1249764,90.0,0.0,2.0
1770721790.150825,90.0,0.0,2.0
1770721790.1545155,90.0,0.0,2.0
1770721790.179056,90.0,0.0,2.0
1770721790.183202,90.0,0.0,2.0
1770721790.2065907,90.0,0.0,2.0
1770721790.2105393,90.0,0.0,2.0
1770721790.231627,90.0,0.0,2.0
1770721790.2354815,90.0,0.0,2.0
1770721790.259602,90.0,0.0,2.0
1770721790.2638175,90.0,0.0,2.0
1770721790.2843904,90.0,0.0,2.0
1770721790.2876182,90.0,0.0,2.0
1770721790.3129,90.0,0.0,2.0
1770721790.3173718,90.0,0.0,2.0
1770721790.3381174,90.0,0.0,2.0
1770721790.3415039,90.0,0.0,2.0
1770721790.367646,90.0,0.0,2.0
1770721790.3709698,90.0,0.0,2.0
1770721790.3924396,90.0,0.0,2.0
1770721790.3958175,90.0,0.0,2.0
1770721790.4219766,90.0,0.0,2.0
1770721790.4255867,90.0,0.0,2.0
1770721790.4468048,90.0,0.0,2.0
1770721790.450846,90.0,0.0,2.0
1770721790.475616,90.0,0.0,2.0
1770721790.4795172,90.0,0.0,2.0
1770721790.5012355,90.0,0.0,2.0
1770721790.50521,90.0,0.0,2.0
1770721790.529446,90.0,0.0,2.0
1770721790.5337446,90.0,0.0,2.0
1770721790.5553665,90.0,0.0,2.0
1770721790.558982,90.0,0.0,2.0
1770721790.5858967,90.0,0.0,2.0
1770721790.5895028,90.0,0.0,2.0
1770721790.612589,90.0,0.0,2.0
1770721790.617611,90.0,0.0,2.0
1770721790.6416254,90.0,0.0,2.0
1770721790.645155,90.0,0.0,2.0
1770721790.6730366,90.0,0.0,2.0
1770721790.676491,90.0,0.0,2.0
1770721790.700568,90.0,0.0,2.0
1770721790.7039087,90.0,0.0,2.0
1770721790.7254107,90.0,0.0,2.0
1770721790.7290785,90.0,0.0,2.0
1770721790.7539,90.0,0.0,2.0
1770721790.757446,90.0,0.0,2.0
1770721790.7785492,90.0,0.0,2.0
1770721790.7833643,90.0,0.0,2.0
1770721790.809381,90.0,0.0,2.0
1770721790.812753,90.0,0.0,2.0
1770721790.8339965,90.0,0.0,2.0
1770721790.8375132,90.0,0.0,2.0
1770721790.862299,90.0,0.0,2.0
1770721790.8660626,90.0,0.0,2.0
1770721790.8883343,90.0,0.0,2.0
1770721790.8915932,90.0,0.0,2.0
1770721790.917671,90.0,0.0,2.0
1770721790.921305,90.0,0.0,2.0
1770721790.942386,90.0,0.0,2.0
1770721790.9459195,90.0,0.0,2.0
1770721790.9716527,90.0,0.0,2.0
1770721790.9751658,90.0,0.0,2.0
1770721790.9962318,90.0,0.0,2.0
1770721791.0007584,90.0,0.0,2.0
1770721791.0299811,90.0,0.0,2.0
1770721791.0343869,90.0,0.0,2.0
1770721791.054809,90.0,0.0,2.0
1770721791.0583045,90.0,0.0,2.0
1770721791.0842593,90.0,0.0,2.0
1770721791.0877757,90.0,0.0,2.0
1770721791.1092007,90.0,0.0,2.0
1770721791.1125574,90.0,0.0,2.0
1770721791.138484,90.0,0.0,2.0
1770721791.1423635,90.0,0.0,2.0
1770721791.1639826,90.0,0.0,2.0
1770721791.1681256,90.0,0.0,2.0
1770721791.1915655,90.0,0.0,2.0
1770721791.1953301,90.0,0.0,2.0
1770721791.2156649,90.0,0.0,2.0
1770721791.2192655,90.0,0.0,2.0
1770721791.2484143,90.0,0.0,2.0
1770721791.2520084,90.0,0.0,2.0
1770721791.2738938,90.0,0.0,2.0
1770721791.2771635,90.0,0.0,2.0
1770721791.3015416,90.0,0.0,2.0
1770721791.30493,90.0,0.0,2.0
1770721791.3260694,90.0,0.0,2.0
1770721791.3294513,90.0,0.0,2.0
1770721791.356514,90.0,0.0,2.0
1770721791.3601804,90.0,0.0,2.0
1770721791.3813245,90.0,0.0,2.0
1770721791.3850539,90.0,0.0,2.0
1770721791.4102004,90.0,0.0,2.0
1770721791.4136877,90.0,0.0,2.0
1770721791.4345403,90.0,0.0,2.0
1770721791.4379075,90.0,0.0,2.0
1770721791.4623778,90.0,0.0,2.0
1770721791.4667966,90.0,0.0,2.0
1770721791.4878645,90.0,0.0,2.0
1770721791.4912226,90.0,0.0,2.0
1770721791.5164206,90.0,0.0,2.0
1770721791.5200992,90.0,0.0,2.0
1770721791.54095,90.0,0.0,2.0
1770721791.544374,90.0,0.0,2.0
1770721791.5684156,90.0,0.0,2.0
1770721791.5718644,90.0,0.0,2.0
1770721791.5942676,90.0,0.0,2.0
1770721791.5978422,90.0,0.0,2.0
1770721791.6241994,90.0,0.0,2.0
1770721791.627496,90.0,0.0,2.0
1770721791.6482153,90.0,0.0,2.0
1770721791.6518502,90.0,0.0,2.0
1770721791.6753998,90.0,0.0,2.0
1770721791.6787434,90.0,0.0,2.0
1770721791.699302,90.0,0.0,2.0
1770721791.7026856,90.0,0.0,2.0
1770721791.7261336,90.0,0.0,2.0
1770721791.7298524,90.0,0.0,2.0
1770721791.7512581,90.0,0.0,2.0
1770721791.7544668,90.0,0.0,2.0
1770721791.7799573,90.0,0.0,2.0
1770721791.784008,90.0,0.0,2.0
1770721791.8102238,90.0,0.0,2.0
1770721791.8137372,90.0,0.0,2.0
1770721791.8383274,90.0,0.0,2.0
1770721791.8418963,90.0,0.0,2.0
1770721791.8636208,90.0,0.0,2.0
1770721791.867652,90.0,0.0,2.0
1770721791.8919094,90.0,0.0,2.0
1770721791.8957853,90.0,0.0,2.0
1770721791.917297,90.0,0.0,2.0
1770721791.9212337,90.0,0.0,2.0
1770721791.949495,90.0,0.0,2.0
1770721791.9534152,90.0,0.0,2.0
1770721791.9763517,90.0,0.0,2.0
1770721791.9803185,90.0,0.0,2.0
1770721792.0087972,90.0,0.0,2.0
1770721792.0128183,90.0,0.0,2.0
1770721792.0344348,90.0,0.0,2.0
1770721792.038552,90.0,0.0,2.0
1770721792.0635478,90.0,0.0,2.0
1770721792.067939,90.0,0.0,2.0
1770721792.08917,90.0,0.0,2.0
1770721792.092977,90.0,0.0,2.0
1770721792.1175044,90.0,0.0,2.0
1770721792.1214433,90.0,0.0,2.0
1770721792.1444137,90.0,0.0,2.0
1770721792.148566,90.0,0.0,2.0
1770721792.1727433,90.0,0.0,2.0
1770721792.1768188,90.0,0.0,2.0
1770721792.2035189,90.0,0.0,2.0
1770721792.2072923,90.0,0.0,2.0
1770721792.2329564,90.0,0.0,2.0
1770721792.236833,90.0,0.0,2.0
1770721792.260034,90.0,0.0,2.0
1770721792.2640305,90.0,0.0,2.0
1770721792.3014588,90.0,0.0,2.0
1770721792.304555,90.0,0.0,2.0
1770721792.3385477,90.0,0.0,2.0
1770721792.342481,90.0,0.0,2.0
1770721792.3689795,90.0,0.0,2.0
1770721792.3724585,90.0,0.0,2.0
1770721792.393503,90.0,0.0,2.0
1770721792.3973427,90.0,0.0,2.0
1770721792.4214804,90.0,0.0,2.0
1770721792.4251702,90.0,0.0,2.0
1770721792.4489007,90.0,0.0,2.0
1770721792.4524446,90.0,0.0,2.0
1770721792.4795234,90.0,0.0,2.0
1770721792.4842348,90.0,0.0,2.0
1770721792.5103493,90.0,0.0,2.0
1770721792.513589,90.0,0.0,2.0
1770721792.5416117,90.0,0.0,2.0
1770721792.5453956,90.0,0.0,2.0
1770721792.5692925,90.0,0.0,2.0
1770721792.5728571,90.0,0.0,2.0
1770721792.5973694,90.0,0.0,2.0
1770721792.6013129,90.0,0.0,2.0
1770721792.6214054,90.0,0.0,2.0
1770721792.6250792,90.0,0.0,2.0
1770721792.6537,90.0,0.0,2.0
1770721792.6572504,90.0,0.0,2.0
1770721792.679481,90.0,0.0,2.0
1770721792.684718,90.0,0.0,2.0
1770721792.7128382,90.0,0.0,2.0
1770721792.7171807,90.0,0.0,2.0
1770721792.7392635,90.0,0.0,2.0
1770721792.743327,90.0,0.0,2.0
1770721792.769459,90.0,0.0,2.0
1770721792.7731981,90.0,0.0,2.0
1770721792.7944093,90.0,0.0,2.0
1770721792.7977777,90.0,0.0,2.0
1770721792.826118,90.0,0.0,2.0
1770721792.829692,90.0,0.0,2.0
1770721792.8544688,90.0,0.0,2.0
1770721792.857915,90.0,0.0,2.0
1770721792.882002,90.0,0.0,2.0
1770721792.8854592,90.0,0.0,2.0
1770721792.906458,90.0,0.0,2.0
1770721792.9101465,90.0,0.0,2.0
1770721792.9357283,90.0,0.0,2.0
1770721792.9396088,90.0,0.0,2.0
1770721792.9598904,90.0,0.0,2.0
1770721792.9635506,90.0,0.0,2.0
1770721792.9877806,90.0,0.0,2.0
1770721792.991123,90.0,0.0,2.0
1770721793.0114765,90.0,0.0,2.0
1770721793.0152645,90.0,0.0,2.0
1770721793.0402706,90.0,0.0,2.0
1770721793.0435393,90.0,0.0,2.0
1770721793.0644493,90.0,0.0,2.0
1770721793.0683134,90.0,0.0,2.0
1770721793.093344,90.0,0.0,2.0
1770721793.0970747,90.0,0.0,2.0
1770721793.1220486,90.0,0.0,2.0
1770721793.1254337,90.0,0.0,2.0
1770721793.1511066,90.0,0.0,2.0
1770721793.1549418,90.0,0.0,2.0
1770721793.178481,90.0,0.0,2.0
1770721793.182553,90.0,0.0,2.0
1770721793.2105832,90.0,0.0,2.0
1770721793.2139308,90.0,0.0,2.0
1770721793.2344885,90.0,0.0,2.0
1770721793.2384343,90.0,0.0,2.0
1770721793.269449,90.0,0.0,2.0
1770721793.273366,90.0,0.0,2.0
1770721793.2952087,90.0,0.0,2.0
1770721793.2989879,90.0,0.0,2.0
1770721793.3251505,90.0,0.0,2.0
1770721793.329819,90.0,0.0,2.0
1770721793.3555932,90.0,0.0,2.0
1770721793.359086,90.0,0.0,2.0
1770721793.3834615,90.0,0.0,2.0
1770721793.3867419,90.0,0.0,2.0
1770721793.409495,90.0,0.0,2.0
1770721793.4135754,90.0,0.0,2.0
1770721793.4414635,90.0,0.0,2.0
1770721793.444956,90.0,0.0,2.0
1770721793.4671276,90.0,0.0,2.0
1770721793.471017,90.0,0.0,2.0
1770721793.4949281,90.0,0.0,2.0
1770721793.49869,90.0,0.0,2.0
1770721793.5209062,90.0,0.0,2.0
1770721793.5243943,90.0,0.0,2.0
1770721793.550192,90.0,0.0,2.0
1770721793.5537093,90.0,0.0,2.0
1770721793.575513,90.0,0.0,2.0
1770721793.5799797,90.0,0.0,2.0
1770721793.6057625,90.0,0.0,2.0
1770721793.6099496,90.0,0.0,2.0
1770721793.6314518,90.0,0.0,2.0
1770721793.6357555,90.0,0.0,2.0
1770721793.665944,90.0,0.0,2.0
1770721793.6695857,90.0,0.0,2.0
1770721793.6963847,90.0,0.0,2.0
1770721793.7004795,90.0,0.0,2.0
1770721793.7249393,90.0,0.0,2.0
1770721793.7288718,90.0,0.0,2.0
1770721793.752748,90.0,0.0,2.0
1770721793.7565536,90.0,0.0,2.0
1770721793.7835,90.0,0.0,2.0
1770721793.7874527,90.0,0.0,2.0
1770721793.8085458,90.0,0.0,2.0
1770721793.8122802,90.0,0.0,2.0
1770721793.8371818,90.0,0.0,2.0
1770721793.841044,90.0,0.0,2.0
1770721793.8683624,90.0,0.0,2.0
1770721793.8721812,90.0,0.0,2.0
1770721793.897316,90.0,0.0,2.0
1770721793.9011304,90.0,0.0,2.0
1770721793.922018,90.0,0.0,2.0
1770721793.925604,90.0,0.0,2.0
1770721793.9507864,90.0,0.0,2.0
1770721793.954635,90.0,0.0,2.0
1770721793.976533,90.0,0.0,2.0
1770721793.980622,90.0,0.0,2.0
1770721794.006443,90.0,0.0,2.0
1770721794.0101812,90.0,0.0,2.0
1770721794.031399,90.0,0.0,2.0
1770721794.0350223,90.0,0.0,2.0
1770721794.0584142,90.0,0.0,2.0
1770721794.061894,90.0,0.0,2.0
1770721794.0864365,90.0,0.0,2.0
1770721794.0899875,90.0,0.0,2.0
1770721794.1150286,90.0,0.0,2.0
1770721794.1186757,90.0,0.0,2.0
1770721794.13997,90.0,0.0,2.0
1770721794.1437886,90.0,0.0,2.0
1770721794.1715674,90.0,0.0,2.0
1770721794.1755214,90.0,0.0,2.0
1770721794.1959627,90.0,0.0,2.0
1770721794.2004645,90.0,0.0,2.0
1770721794.2255082,90.0,0.0,2.0
1770721794.2290921,90.0,0.0,2.0
1770721794.2514827,90.0,0.0,2.0
1770721794.2555075,90.0,0.0,2.0
1770721794.2816284,90.0,0.0,2.0
1770721794.2858372,90.0,0.0,2.0
1770721794.3074565,90.0,0.0,2.0
1770721794.3115072,90.0,0.0,2.0
1770721794.33552,90.0,0.0,2.0
1770721794.3394647,90.0,0.0,2.0
1770721794.3670359,90.0,0.0,2.0
1770721794.3708456,90.0,0.0,2.0
1770721794.4030826,90.0,0.0,2.0
1770721794.4067326,90.0,0.0,2.0
1770721794.430661,90.0,0.0,2.0
1770721794.435046,90.0,0.0,2.0
1770721794.4695344,90.0,0.0,2.0
1770721794.47436,90.0,0.0,2.0
1770721794.4969413,90.0,0.0,2.0
1770721794.5005906,90.0,0.0,2.0
1770721794.5251403,90.0,0.0,2.0
1770721794.529305,90.0,0.0,2.0
1770721794.5502932,90.0,0.0,2.0
1770721794.5538023,90.0,0.0,2.0
1770721794.5823364,90.0,0.0,2.0
1770721794.5865295,90.0,0.0,2.0
1770721794.6165807,90.0,0.0,2.0
1770721794.6205802,90.0,0.0,2.0
1770721794.646808,90.0,0.0,2.0
1770721794.6506634,90.0,0.0,2.0
1770721794.6787386,90.0,0.0,2.0
1770721794.6825988,90.0,0.0,2.0
1770721794.7084868,90.0,0.0,2.0
1770721794.712222,90.0,0.0,2.0
1770721794.7344532,90.0,0.0,2.0
1770721794.7382612,90.0,0.0,2.0
1770721794.7682748,90.0,0.0,2.0
1770721794.7721744,90.0,0.0,2.0
1770721794.7939732,90.0,0.0,2.0
1770721794.7982469,90.0,0.0,2.0
1770721794.824512,90.0,0.0,2.0
1770721794.828559,90.0,0.0,2.0
1770721794.8517582,90.0,0.0,2.0
1770721794.8556073,90.0,0.0,2.0
1770721794.8826735,90.0,0.0,2.0
1770721794.8867712,90.0,0.0,2.0
1770721794.9081378,90.0,0.0,2.0
1770721794.9116895,90.0,0.0,2.0
1770721794.9378774,90.0,0.0,2.0
1770721794.9413168,90.0,0.0,2.0
1770721794.9627361,90.0,0.0,2.0
1770721794.9667645,90.0,0.0,2.0
1770721794.9933999,90.0,0.0,2.0
1770721794.997347,90.0,0.0,2.0
1770721795.019564,90.0,0.0,2.0
1770721795.023307,90.0,0.0,2.0
1770721795.0507731,90.0,0.0,2.0
1770721795.0545568,90.0,0.0,2.0
1770721795.0757742,90.0,0.0,2.0
1770721795.0793388,90.0,0.0,2.0
1770721795.104747,90.0,0.0,2.0
1770721795.1085472,90.0,0.0,2.0
1770721795.1301897,90.0,0.0,2.0
1770721795.1347594,90.0,0.0,2.0
1770721795.1594152,90.0,0.0,2.0
1770721795.1628418,90.0,0.0,2.0
1770721795.1850095,90.0,0.0,2.0
1770721795.1885476,90.0,0.0,2.0
1770721795.2170677,90.0,0.0,2.0
1770721795.220565,90.0,0.0,2.0
1770721795.2427726,90.0,0.0,2.0
1770721795.2464225,90.0,0.0,2.0
1770721795.2724202,90.0,0.0,2.0
1770721795.2762163,90.0,0.0,2.0
1770721795.2970593,90.0,0.0,2.0
1770721795.3014305,90.0,0.0,2.0
1770721795.3255644,90.0,0.0,2.0
1770721795.329439,90.0,0.0,2.0
1770721795.3522983,90.0,0.0,2.0
1770721795.3560512,90.0,0.0,2.0
1770721795.383451,90.0,0.0,2.0
1770721795.3871853,90.0,0.0,2.0
1770721795.4076247,90.0,0.0,2.0
1770721795.4113119,90.0,0.0,2.0
1770721795.4364936,90.0,0.0,2.0
1770721795.4408267,90.0,0.0,2.0
1770721795.4627564,90.0,0.0,2.0
1770721795.46747,90.0,0.0,2.0
1770721795.5074854,90.0,0.0,2.0
1770721795.5118694,90.0,0.0,2.0
1770721795.5343442,90.0,0.0,2.0
1770721795.5382414,90.0,0.0,2.0
1770721795.563897,90.0,0.0,2.0
1770721795.567361,90.0,0.0,2.0
1770721795.587682,90.0,0.0,2.0
1770721795.5912638,90.0,0.0,2.0
1770721795.6211448,90.0,0.0,2.0
1770721795.625026,90.0,0.0,2.0
1770721795.6476698,90.0,0.0,2.0
1770721795.6513493,90.0,0.0,2.0
1770721795.6763308,90.0,0.0,2.0
1770721795.68012,90.0,0.0,2.0
1770721795.7009003,90.0,0.0,2.0
1770721795.7043827,90.0,0.0,2.0
1770721795.7289064,90.0,0.0,2.0
1770721795.7327132,90.0,0.0,2.0
1770721795.753566,90.0,0.0,2.0
1770721795.756842,90.0,0.0,2.0
1770721795.7811513,90.0,0.0,2.0
1770721795.784666,90.0,0.0,2.0
1770721795.8050377,90.0,0.0,2.0
1770721795.8083966,90.0,0.0,2.0
1770721795.8341413,90.0,0.0,2.0
1770721795.8374834,90.0,0.0,2.0
1770721795.8589654,90.0,0.0,2.0
1770721795.8626313,90.0,0.0,2.0
1770721795.8876216,90.0,0.0,2.0
1770721795.8914585,90.0,0.0,2.0
1770721795.9124458,90.0,0.0,2.0
1770721795.916494,90.0,0.0,2.0
1770721795.9434996,90.0,0.0,2.0
1770721795.947203,90.0,0.0,2.0
1770721795.9674716,90.0,0.0,2.0
1770721795.970755,90.0,0.0,2.0
1770721795.9961114,90.0,0.0,2.0
1770721796.0007253,90.0,0.0,2.0
1770721796.0214856,90.0,0.0,2.0
1770721796.0250077,90.0,0.0,2.0
1770721796.050584,90.0,0.0,2.0
1770721796.0540292,90.0,0.0,2.0
1770721796.0744174,90.0,0.0,2.0
1770721796.0776606,90.0,0.0,2.0
1770721796.107823,90.0,0.0,2.0
1770721796.1114702,90.0,0.0,2.0
1770721796.131982,90.0,0.0,2.0
1770721796.1354237,90.0,0.0,2.0
1770721796.1590793,90.0,0.0,2.0
1770721796.1626036,90.0,0.0,2.0
1770721796.1835191,90.0,0.0,2.0
1770721796.1869013,90.0,0.0,2.0
1770721796.2124293,90.0,0.0,2.0
1770721796.216737,90.0,0.0,2.0
1770721796.2386599,90.0,0.0,2.0
1770721796.2423716,90.0,0.0,2.0
1770721796.2675424,90.0,0.0,2.0
1770721796.2712533,90.0,0.0,2.0
1770721796.2935615,90.0,0.0,2.0
1770721796.2971988,90.0,0.0,2.0
1770721796.3211334,90.0,0.0,2.0
1770721796.3245375,90.0,0.0,2.0
1770721796.3463228,90.0,0.0,2.0
1770721796.3511474,90.0,0.0,2.0
1770721796.377841,90.0,0.0,2.0
1770721796.382648,90.0,0.0,2.0
1770721796.4107132,90.0,0.0,2.0
1770721796.4143796,90.0,0.0,2.0
1770721796.4417377,90.0,0.0,2.0
1770721796.4454587,90.0,0.0,2.0
1770721796.467481,90.0,0.0,2.0
1770721796.470798,90.0,0.0,2.0
1770721796.4954073,90.0,0.0,2.0
1770721796.4993215,90.0,0.0,2.0
1770721796.5225084,90.0,0.0,2.0
1770721796.526498,90.0,0.0,2.0
1770721796.5525012,90.0,0.0,2.0
1770721796.5565178,90.0,0.0,2.0
1770721796.5776377,90.0,0.0,2.0
1770721796.5812695,90.0,0.0,2.0
