t,bat,h,yaw
1770827173.4387908,7.0,0.0,-129.0
1770827173.5237634,7.0,0.0,-129.0
1770827173.6540904,7.0,0.0,-129.0
1770827173.737017,7.0,0.0,-129.0
1770827173.8680468,7.0,0.0,-129.0
1770827173.9484982,7.0,0.0,-130.0
1770827174.0826094,7.0,0.0,-129.0
1770827174.1604068,7.0,0.0,-129.0
1770827174.2825754,7.0,0.0,-129.0
1770827174.3620794,7.0,0.0,-129.0
1770827174.479813,7.0,0.0,-129.0
1770827174.560975,7.0,0.0,-129.0
1770827174.6805634,7.0,0.0,-130.0
1770827174.7623882,7.0,0.0,-130.0
1770827174.8859794,7.0,0.0,-130.0
1770827174.9648376,7.0,0.0,-130.0
1770827175.0904436,7.0,0.0,-130.0
1770827175.1757088,7.0,0.0,-130.0
1770827175.3198123,7.0,0.0,-130.0
1770827175.4090595,7.0,0.0,-130.0
1770827175.5298123,7.0,0.0,-130.0
1770827175.6109352,7.0,0.0,-130.0
1770827175.735599,7.0,0.0,-130.0
1770827175.8154347,7.0,0.0,-130.0
1770827175.936995,7.0,0.0,-130.0
1770827176.0129287,7.0,0.0,-130.0
1770827176.1288645,7.0,0.0,-130.0
1770827176.2082741,7.0,0.0,-130.0
1770827176.3319619,7.0,0.0,-130.0
1770827176.412662,7.0,0.0,-130.0
1770827176.538398,7.0,0.0,-130.0
1770827176.619401,7.0,0.0,-130.0
1770827176.7418761,7.0,0.0,-128.0
1770827176.8227878,7.0,0.0,-128.0
1770827176.933301,7.0,0.0,-124.0
1770827177.0272558,7.0,0.0,-124.0
1770827177.1534784,7.0,0.0,-121.0
1770827177.235523,7.0,0.0,-121.0
1770827177.3547642,7.0,0.0,-121.0
1770827177.4308326,7.0,0.0,-121.0
1770827177.5472257,7.0,0.0,-119.0
1770827177.6260145,7.0,0.0,-119.0
1770827177.7664666,7.0,0.0,-119.0
1770827177.8442547,7.0,0.0,-119.0
1770827177.961557,7.0,0.0,-118.0
1770827178.0399754,7.0,0.0,-118.0
1770827178.1565654,7.0,0.0,-117.0
1770827178.2435772,7.0,0.0,-117.0
1770827178.357807,7.0,0.0,-118.0
1770827178.4399476,7.0,0.0,-118.0
1770827178.570495,7.0,0.0,-117.0
1770827178.65667,7.0,0.0,-117.0
1770827178.7900856,7.0,0.0,-117.0
1770827178.8692958,7.0,0.0,-116.0
1770827178.9978642,7.0,0.0,-115.0
1770827179.0823061,7.0,0.0,-114.0
1770827179.2091093,7.0,0.0,-114.0
1770827179.2897747,7.0,0.0,-112.0
1770827179.4011352,7.0,0.0,-111.0
1770827179.480585,7.0,0.0,-111.0
1770827179.6037638,7.0,0.0,-111.0
1770827179.6877775,7.0,0.0,-110.0
1770827179.8107226,7.0,0.0,-111.0
1770827179.8875175,7.0,0.0,-111.0
1770827180.0092156,7.0,0.0,-111.0
1770827180.0876482,7.0,0.0,-110.0
1770827180.2139118,7.0,0.0,-110.0
1770827180.2978876,7.0,0.0,-109.0
1770827180.4158776,7.0,0.0,-106.0
1770827180.499199,7.0,0.0,-106.0
1770827180.6186018,7.0,0.0,-105.0
1770827180.7006142,7.0,0.0,-105.0
1770827180.8206022,7.0,0.0,-105.0
1770827180.9007156,7.0,0.0,-104.0
1770827181.0260386,7.0,0.0,-105.0
1770827181.111248,7.0,0.0,-105.0
1770827181.2706428,7.0,0.0,-105.0
1770827181.353827,7.0,0.0,-105.0
1770827181.4778798,7.0,0.0,-106.0
1770827181.5565372,7.0,0.0,-106.0
1770827181.7079957,7.0,0.0,-106.0
1770827181.787498,7.0,0.0,-106.0
1770827181.9071786,7.0,0.0,-107.0
1770827181.994981,7.0,0.0,-107.0
1770827182.1592095,7.0,0.0,-107.0
1770827182.2422464,7.0,0.0,-107.0
1770827182.3534038,7.0,0.0,-107.0
1770827182.4346123,7.0,0.0,-107.0
1770827182.592384,7.0,0.0,-108.0
1770827182.674165,7.0,0.0,-108.0
1770827182.7909098,7.0,0.0,-108.0
1770827182.8697038,7.0,0.0,-108.0
1770827182.991208,7.0,0.0,-108.0
1770827183.0707989,7.0,0.0,-108.0
1770827183.1922863,7.0,0.0,-108.0
1770827183.2654295,7.0,0.0,-107.0
1770827183.3813252,7.0,0.0,-107.0
1770827183.463131,7.0,0.0,-107.0
1770827183.5887082,7.0,0.0,-106.0
1770827183.6705277,7.0,0.0,-107.0
1770827183.7957613,7.0,0.0,-107.0
1770827183.8753452,7.0,0.0,-108.0
1770827184.0134327,7.0,0.0,-108.0
1770827184.089749,7.0,0.0,-108.0
1770827184.2100444,7.0,0.0,-108.0
1770827184.2890866,7.0,0.0,-108.0
1770827184.4206786,7.0,0.0,-108.0
1770827184.505924,7.0,0.0,-109.0
1770827184.6275113,7.0,0.0,-109.0
1770827184.7137163,7.0,0.0,-109.0
1770827184.8407197,7.0,0.0,-110.0
1770827184.9236562,7.0,0.0,-110.0
1770827185.045356,7.0,0.0,-110.0
1770827185.1316376,7.0,0.0,-110.0
1770827185.272283,7.0,0.0,-110.0
1770827185.357576,7.0,0.0,-110.0
1770827185.484127,7.0,0.0,-110.0
1770827185.5751278,7.0,0.0,-109.0
1770827185.7105384,7.0,0.0,-110.0
1770827185.7903225,7.0,0.0,-110.0
1770827185.919295,7.0,0.0,-111.0
1770827186.0036235,7.0,0.0,-111.0
1770827186.1361222,7.0,0.0,-112.0
1770827186.227877,7.0,0.0,-111.0
1770827186.3624988,7.0,0.0,-110.0
1770827186.459758,7.0,0.0,-110.0
1770827186.601929,7.0,0.0,-111.0
1770827186.6757545,7.0,0.0,-112.0
1770827186.7955697,7.0,0.0,-111.0
1770827186.8763542,7.0,0.0,-111.0
1770827186.9891806,7.0,0.0,-113.0
1770827187.0680358,7.0,0.0,-113.0
1770827187.1887736,7.0,0.0,-113.0
1770827187.2690678,7.0,0.0,-112.0
1770827187.3915188,7.0,0.0,-113.0
1770827187.468783,7.0,0.0,-113.0
1770827187.5938325,7.0,0.0,-113.0
1770827187.673575,7.0,0.0,-113.0
1770827187.8009117,7.0,0.0,-114.0
1770827187.8826954,7.0,0.0,-114.0
1770827188.0062702,7.0,0.0,-121.0
1770827188.0846784,7.0,0.0,-121.0
1770827188.2115278,7.0,0.0,-134.0
1770827188.2903175,7.0,0.0,-134.0
1770827188.4069357,7.0,0.0,-137.0
1770827188.486448,7.0,0.0,-145.0
1770827188.6119347,7.0,0.0,-160.0
1770827188.7034862,7.0,0.0,-178.0
1770827188.8336546,7.0,0.0,154.0
1770827188.9170928,7.0,0.0,154.0
1770827189.0581496,7.0,0.0,140.0
1770827189.142869,7.0,0.0,135.0
1770827189.2689257,7.0,0.0,131.0
1770827189.3510377,7.0,0.0,129.0
1770827189.4969795,7.0,0.0,124.0
1770827189.5765824,7.0,0.0,124.0
1770827189.6963022,7.0,0.0,121.0
1770827189.7780836,7.0,0.0,121.0
1770827189.9274602,7.0,0.0,121.0
1770827190.008189,7.0,0.0,121.0
1770827190.1299908,7.0,0.0,121.0
1770827190.2119145,7.0,0.0,122.0
1770827190.36907,7.0,0.0,122.0
1770827190.4478862,7.0,0.0,122.0
1770827190.567623,7.0,0.0,123.0
1770827190.6523952,7.0,0.0,124.0
1770827190.7805562,7.0,0.0,124.0
1770827190.863979,7.0,0.0,124.0
1770827190.987326,7.0,0.0,124.0
1770827191.0664167,7.0,0.0,124.0
1770827191.1830528,7.0,0.0,122.0
1770827191.2638445,7.0,0.0,121.0
1770827191.3838103,7.0,0.0,120.0
1770827191.460129,7.0,0.0,120.0
1770827191.5887382,7.0,0.0,120.0
1770827191.6702836,7.0,0.0,120.0
1770827191.7965565,7.0,0.0,119.0
1770827191.880411,7.0,0.0,119.0
1770827192.0196834,7.0,0.0,120.0
1770827192.1054544,7.0,0.0,119.0
1770827192.2377768,7.0,0.0,119.0
1770827192.3214097,7.0,0.0,118.0
1770827192.4425783,7.0,0.0,118.0
1770827192.523871,7.0,0.0,118.0
1770827192.6436863,7.0,0.0,117.0
1770827192.725223,7.0,0.0,117.0
1770827192.861849,7.0,0.0,117.0
1770827192.9426525,7.0,0.0,117.0
1770827193.060068,7.0,0.0,116.0
1770827193.1039755,7.0,0.0,116.0
1770827193.1775408,7.0,0.0,116.0
1770827193.226153,7.0,0.0,116.0
1770827193.3007803,7.0,0.0,116.0
1770827193.3715928,7.0,0.0,116.0
1770827193.4926825,7.0,0.0,116.0
1770827193.5713215,7.0,0.0,115.0
1770827193.6914537,7.0,0.0,115.0
1770827193.7712345,7.0,0.0,115.0
1770827193.9021149,7.0,0.0,115.0
1770827193.9839287,7.0,0.0,115.0
1770827194.1046796,7.0,0.0,115.0
1770827194.1846936,7.0,0.0,115.0
1770827194.3041518,7.0,0.0,115.0
1770827194.3835683,7.0,0.0,115.0
1770827194.5034857,7.0,0.0,115.0
1770827194.5822797,7.0,0.0,115.0
1770827194.6991098,7.0,0.0,115.0
1770827194.773909,7.0,0.0,115.0
1770827194.8949592,7.0,0.0,115.0
1770827194.977841,7.0,0.0,115.0
1770827195.1048484,7.0,0.0,115.0
1770827195.1822188,7.0,0.0,115.0
1770827195.3016722,7.0,0.0,115.0
1770827195.3831205,7.0,0.0,115.0
1770827195.5173612,7.0,0.0,114.0
1770827195.6021333,7.0,0.0,115.0
1770827195.7366388,7.0,0.0,115.0
1770827195.820304,7.0,0.0,117.0
1770827195.950782,7.0,0.0,123.0
1770827196.0370626,7.0,0.0,125.0
1770827196.1544585,7.0,0.0,127.0
1770827196.234683,7.0,0.0,128.0
1770827196.3628736,7.0,0.0,131.0
1770827196.4359362,7.0,0.0,135.0
1770827196.5558207,7.0,0.0,140.0
1770827196.634613,7.0,0.0,141.0
1770827196.7550273,7.0,0.0,141.0
1770827196.8377216,7.0,0.0,140.0
1770827196.962244,7.0,0.0,139.0
1770827197.0380409,7.0,0.0,139.0
1770827197.1548636,7.0,0.0,140.0
1770827197.2351475,7.0,0.0,140.0
1770827197.3594663,7.0,0.0,142.0
1770827197.4383872,7.0,0.0,142.0
1770827197.5632246,7.0,0.0,145.0
1770827197.6450403,7.0,0.0,144.0
1770827197.762439,7.0,0.0,145.0
1770827197.8390098,7.0,0.0,145.0
1770827197.9608507,7.0,0.0,146.0
1770827198.038504,7.0,0.0,146.0
1770827198.1897693,7.0,0.0,144.0
1770827198.269023,7.0,0.0,140.0
1770827198.3750553,7.0,0.0,135.0
1770827198.45739,7.0,0.0,135.0
1770827198.6021018,7.0,0.0,131.0
1770827198.6832933,7.0,0.0,130.0
1770827198.8150282,7.0,0.0,132.0
1770827198.897373,7.0,0.0,133.0
1770827199.0200949,7.0,0.0,129.0
1770827199.103605,7.0,0.0,126.0
1770827199.213252,7.0,0.0,125.0
1770827199.2933586,7.0,0.0,125.0
1770827199.4045663,7.0,0.0,125.0
1770827199.4858975,7.0,0.0,124.0
1770827199.6077445,7.0,0.0,125.0
1770827199.6886876,7.0,0.0,126.0
1770827199.817955,7.0,0.0,125.0
1770827199.899877,7.0,0.0,124.0
1770827200.0289748,7.0,0.0,124.0
1770827200.111751,7.0,0.0,125.0
1770827200.2413554,7.0,0.0,124.0
1770827200.3192272,7.0,0.0,122.0
1770827200.4337614,7.0,0.0,120.0
1770827200.5134752,7.0,0.0,120.0
1770827200.6279202,7.0,0.0,121.0
1770827200.7072227,7.0,0.0,122.0
1770827200.8262072,7.0,0.0,123.0
1770827200.9124446,7.0,0.0,122.0
1770827201.0295603,7.0,0.0,122.0
1770827201.1079695,7.0,0.0,123.0
1770827201.23991,7.0,0.0,123.0
1770827201.3167045,7.0,0.0,123.0
1770827201.5150902,7.0,0.0,123.0
1770827201.6514945,7.0,0.0,123.0
1770827201.848206,7.0,0.0,123.0
1770827202.0094955,7.0,0.0,123.0
1770827202.2334504,7.0,0.0,123.0
1770827202.4103475,7.0,0.0,123.0
1770827202.6272354,7.0,0.0,123.0
1770827202.7804818,7.0,0.0,123.0
1770827202.9729664,7.0,0.0,122.0
1770827203.1147332,7.0,0.0,122.0
1770827203.3157043,7.0,0.0,122.0
1770827203.4594166,7.0,0.0,122.0
1770827203.649806,7.0,0.0,122.0
1770827203.7936413,7.0,0.0,122.0
1770827203.983291,7.0,0.0,122.0
1770827204.1257215,7.0,0.0,122.0
1770827204.31386,7.0,0.0,122.0
1770827204.459838,7.0,0.0,122.0
1770827204.652203,7.0,0.0,121.0
1770827204.8081915,7.0,0.0,121.0
1770827204.9509892,7.0,0.0,121.0
1770827205.030733,7.0,0.0,121.0
1770827205.1527066,7.0,0.0,121.0
1770827205.23325,7.0,0.0,121.0
1770827205.365614,7.0,0.0,121.0
1770827205.4541798,7.0,0.0,121.0
1770827205.5948002,7.0,0.0,121.0
1770827205.6904967,7.0,0.0,121.0
1770827205.8406785,7.0,0.0,121.0
1770827205.935423,7.0,0.0,121.0
1770827206.0866807,7.0,0.0,121.0
1770827206.1644793,7.0,0.0,121.0
1770827206.2914972,7.0,0.0,121.0
1770827206.366777,7.0,0.0,121.0
1770827206.4985805,7.0,0.0,121.0
1770827206.580362,7.0,0.0,121.0
1770827206.7071812,7.0,0.0,120.0
1770827206.7863941,7.0,0.0,120.0
1770827206.911903,7.0,0.0,120.0
1770827206.9948425,7.0,0.0,120.0
1770827207.120053,7.0,0.0,120.0
1770827207.1980991,7.0,0.0,120.0
1770827207.3221183,7.0,0.0,120.0
1770827207.4081948,7.0,0.0,120.0
1770827207.524927,7.0,0.0,120.0
1770827207.6079268,7.0,0.0,120.0
1770827207.739576,7.0,0.0,120.0
1770827207.8150826,7.0,0.0,120.0
1770827207.9367397,7.0,0.0,120.0
1770827208.0166118,7.0,0.0,125.0
1770827208.1356978,7.0,0.0,145.0
1770827208.2164838,7.0,0.0,164.0
1770827208.3388164,7.0,0.0,-171.0
1770827208.418943,7.0,0.0,-150.0
1770827208.5399177,7.0,0.0,-132.0
1770827208.6182055,7.0,0.0,-122.0
1770827208.748117,7.0,0.0,-115.0
1770827208.8259068,7.0,0.0,-106.0
1770827208.9805348,7.0,0.0,-100.0
1770827209.063711,7.0,0.0,-94.0
1770827209.206805,7.0,0.0,-94.0
1770827209.2962847,7.0,0.0,-93.0
1770827209.422241,7.0,0.0,-92.0
1770827209.4999332,7.0,0.0,-92.0
1770827209.622851,7.0,0.0,-91.0
1770827209.6992567,7.0,0.0,-92.0
1770827209.8332207,7.0,0.0,-92.0
1770827209.9152443,7.0,0.0,-93.0
1770827210.0347602,7.0,0.0,-92.0
1770827210.1151938,7.0,0.0,-93.0
1770827210.244345,7.0,0.0,-93.0
1770827210.3176935,7.0,0.0,-93.0
1770827210.4434006,7.0,0.0,-94.0
1770827210.5152085,7.0,0.0,-94.0
1770827210.6350489,7.0,0.0,-94.0
1770827210.7130804,7.0,0.0,-95.0
1770827210.8408427,7.0,0.0,-95.0
1770827210.9203012,7.0,0.0,-95.0
1770827211.0360856,7.0,0.0,-95.0
1770827211.122218,7.0,0.0,-95.0
1770827211.2406528,7.0,0.0,-95.0
1770827211.3216274,7.0,0.0,-95.0
1770827211.4469097,7.0,0.0,-95.0
1770827211.523746,7.0,0.0,-94.0
1770827211.6492453,7.0,0.0,-93.0
1770827211.7287378,7.0,0.0,-92.0
1770827211.8557131,7.0,0.0,-92.0
1770827211.9364598,7.0,0.0,-92.0
1770827212.0566633,7.0,0.0,-94.0
1770827212.1344867,7.0,0.0,-107.0
1770827212.2551355,7.0,0.0,-138.0
1770827212.3337452,7.0,0.0,179.0
1770827212.458229,7.0,-10.0,136.0
1770827212.5483925,7.0,-10.0,123.0
1770827212.686097,7.0,-20.0,122.0
1770827212.775374,7.0,-20.0,121.0
1770827212.8999882,7.0,-10.0,125.0
1770827212.981241,7.0,-10.0,125.0
1770827213.0998354,7.0,-10.0,130.0
1770827213.1792376,7.0,0.0,135.0
1770827213.3042035,7.0,0.0,141.0
1770827213.383442,7.0,0.0,149.0
1770827213.507297,7.0,0.0,151.0
1770827213.572123,7.0,0.0,151.0
1770827213.6483178,7.0,0.0,153.0
1770827213.7224786,7.0,0.0,153.0
1770827213.866354,7.0,0.0,157.0
1770827213.9578295,7.0,0.0,159.0
1770827214.0850227,7.0,0.0,162.0
1770827214.1652904,7.0,0.0,166.0
1770827214.2859266,7.0,0.0,168.0
1770827214.3607273,7.0,0.0,169.0
1770827214.4785357,7.0,0.0,168.0
1770827214.5556624,7.0,0.0,170.0
1770827214.6710637,7.0,0.0,172.0
1770827214.6840286,7.0,0.0,172.0
1770827214.7427275,7.0,0.0,174.0
1770827214.7546995,7.0,0.0,174.0
1770827214.822397,7.0,0.0,174.0
1770827214.8333662,7.0,0.0,174.0
1770827214.8957567,7.0,0.0,176.0
1770827214.9067986,7.0,0.0,176.0
1770827214.948714,7.0,0.0,177.0
1770827214.9576948,7.0,0.0,177.0
1770827215.0006855,7.0,0.0,177.0
1770827215.0096638,7.0,0.0,177.0
1770827215.0507479,7.0,0.0,178.0
1770827215.0617192,7.0,0.0,178.0
1770827215.1242526,7.0,0.0,178.0
1770827215.1421742,7.0,0.0,178.0
1770827215.1871138,7.0,0.0,177.0
1770827215.1960938,7.0,0.0,177.0
1770827215.2395144,7.0,0.0,177.0
1770827215.249518,7.0,0.0,178.0
1770827215.2885284,7.0,0.0,178.0
1770827215.296478,7.0,0.0,178.0
1770827215.3371177,7.0,0.0,178.0
1770827215.3470874,7.0,0.0,178.0
1770827215.3858569,7.0,0.0,179.0
1770827215.3947096,7.0,0.0,179.0
1770827215.434638,7.0,0.0,179.0
1770827215.4475756,7.0,0.0,179.0
1770827215.494596,7.0,0.0,-179.0
1770827215.5065641,7.0,0.0,-179.0
1770827215.5462077,7.0,0.0,-179.0
1770827215.5553596,7.0,0.0,-179.0
1770827215.5935304,7.0,0.0,-179.0
1770827215.6025052,7.0,0.0,-179.0
1770827215.6450906,7.0,0.0,179.0
1770827215.6540992,7.0,0.0,179.0
1770827215.6931672,7.0,0.0,179.0
1770827215.70314,7.0,0.0,179.0
1770827215.7440286,7.0,0.0,175.0
1770827215.7541065,7.0,0.0,175.0
1770827215.8253653,7.0,0.0,171.0
1770827215.8383067,7.0,0.0,171.0
1770827215.883807,7.0,0.0,171.0
1770827215.8967743,7.0,0.0,171.0
1770827215.9669533,7.0,0.0,168.0
1770827215.9798882,7.0,0.0,168.0
1770827216.026794,7.0,0.0,168.0
1770827216.0381036,7.0,0.0,168.0
1770827216.083173,7.0,0.0,168.0
1770827216.0931184,7.0,0.0,168.0
1770827216.1340683,7.0,0.0,169.0
1770827216.1440377,7.0,0.0,169.0
1770827216.195895,7.0,0.0,169.0
1770827216.2068634,7.0,0.0,169.0
1770827216.2530274,7.0,0.0,169.0
1770827216.2616053,7.0,0.0,169.0
1770827216.3045022,7.0,0.0,169.0
1770827216.3151748,7.0,0.0,169.0
1770827216.353761,7.0,0.0,168.0
1770827216.3637094,7.0,0.0,168.0
1770827216.404027,7.0,0.0,168.0
1770827216.4140184,7.0,0.0,168.0
1770827216.453938,7.0,0.0,169.0
1770827216.4629116,7.0,0.0,169.0
1770827216.5113873,7.0,0.0,169.0
1770827216.520742,7.0,0.0,169.0
1770827216.5605993,7.0,0.0,170.0
1770827216.5715692,7.0,0.0,170.0
1770827216.6135752,7.0,0.0,170.0
1770827216.6235242,7.0,0.0,170.0
1770827216.6634429,7.0,0.0,172.0
1770827216.6744175,7.0,0.0,172.0
1770827216.7139332,7.0,0.0,172.0
1770827216.7229097,7.0,0.0,172.0
1770827216.7630408,7.0,0.0,174.0
1770827216.7740636,7.0,0.0,174.0
1770827216.819025,7.0,0.0,174.0
1770827216.8296084,7.0,0.0,174.0
1770827216.8696585,7.0,0.0,174.0
1770827216.8789263,7.0,0.0,174.0
1770827216.9183862,7.0,0.0,174.0
1770827216.9273622,7.0,0.0,174.0
1770827216.969288,7.0,0.0,177.0
1770827216.9788048,7.0,0.0,177.0
1770827217.0215683,7.0,0.0,177.0
1770827217.031541,7.0,0.0,177.0
1770827217.072458,7.0,0.0,179.0
1770827217.0824635,7.0,0.0,179.0
1770827217.1296415,7.0,0.0,179.0
1770827217.140617,7.0,0.0,-178.0
1770827217.1807773,7.0,0.0,-178.0
1770827217.1917078,7.0,0.0,-178.0
1770827217.2376223,7.0,0.0,-175.0
1770827217.2476673,7.0,0.0,-175.0
1770827217.2906904,7.0,0.0,-175.0
1770827217.3006647,7.0,0.0,-175.0
1770827217.3400378,7.0,0.0,-175.0
1770827217.3492668,7.0,0.0,-175.0
1770827217.3875043,7.0,0.0,-175.0
1770827217.3974516,7.0,0.0,-175.0
1770827217.4443235,7.0,0.0,-175.0
1770827217.454189,7.0,0.0,-175.0
1770827217.4923532,7.0,0.0,-175.0
1770827217.5012975,7.0,0.0,-175.0
1770827217.5432522,7.0,0.0,-175.0
1770827217.55168,7.0,0.0,-175.0
1770827217.5906017,7.0,0.0,-175.0
1770827217.599577,7.0,0.0,-175.0
1770827217.645104,7.0,0.0,-175.0
1770827217.654794,7.0,0.0,-175.0
1770827217.693548,7.0,0.0,-175.0
1770827217.7034972,7.0,0.0,-175.0
1770827217.757087,7.0,0.0,-175.0
1770827217.7683766,7.0,0.0,-175.0
1770827217.816473,7.0,0.0,-175.0
1770827217.8314333,7.0,0.0,-175.0
1770827217.8791037,7.0,0.0,-175.0
1770827217.8910418,7.0,0.0,-175.0
1770827217.9358423,7.0,0.0,-175.0
1770827217.9498024,7.0,0.0,-175.0
1770827217.9939377,7.0,0.0,-175.0
1770827218.004877,7.0,0.0,-175.0
1770827218.051083,7.0,0.0,-175.0
1770827218.0620544,7.0,0.0,-175.0
1770827218.114598,7.0,0.0,-175.0
1770827218.124573,7.0,0.0,-175.0
1770827218.1644456,7.0,0.0,-175.0
1770827218.1744199,7.0,0.0,-175.0
1770827218.2133167,7.0,0.0,-175.0
1770827218.2252629,7.0,0.0,-175.0
1770827218.2656877,7.0,0.0,-175.0
1770827218.275666,7.0,0.0,-175.0
1770827218.3145633,7.0,0.0,-175.0
1770827218.3245342,7.0,0.0,-175.0
1770827218.361969,7.0,0.0,-175.0
1770827218.3692272,7.0,0.0,-175.0
1770827218.417103,7.0,0.0,-175.0
1770827218.4282324,7.0,0.0,-175.0
1770827218.4655821,7.0,0.0,-175.0
1770827218.4745593,7.0,0.0,-175.0
1770827218.5160754,7.0,0.0,-175.0
1770827218.525734,7.0,0.0,-175.0
1770827218.5666292,7.0,0.0,-175.0
1770827218.5765681,7.0,0.0,-175.0
1770827218.6160827,7.0,0.0,-175.0
1770827218.6252499,7.0,0.0,-175.0
1770827218.6643767,7.0,0.0,-175.0
1770827218.6753163,7.0,0.0,-175.0
1770827218.7205906,7.0,0.0,-175.0
1770827218.7305682,7.0,0.0,-175.0
1770827218.7698076,7.0,0.0,-175.0
1770827218.7787917,7.0,0.0,-175.0
1770827218.8186948,7.0,0.0,-175.0
1770827218.8278816,7.0,0.0,-175.0
1770827218.870767,7.0,0.0,-175.0
1770827218.8806608,7.0,0.0,-175.0
1770827218.9199562,7.0,0.0,-175.0
1770827218.9299374,7.0,0.0,-175.0
1770827218.9699976,7.0,0.0,-175.0
1770827218.9794407,7.0,0.0,-175.0
1770827219.024895,7.0,0.0,-175.0
1770827219.035834,7.0,0.0,-175.0
1770827219.0815046,7.0,0.0,-175.0
1770827219.093515,7.0,0.0,-175.0
1770827219.1384017,7.0,0.0,-175.0
1770827219.1513987,7.0,0.0,-175.0
1770827219.1976805,7.0,0.0,-175.0
1770827219.2126153,7.0,0.0,-175.0
1770827219.260483,7.0,0.0,-175.0
1770827219.2775922,7.0,0.0,-175.0
1770827219.31863,7.0,0.0,-175.0
1770827219.328574,7.0,0.0,-175.0
1770827219.3748043,7.0,0.0,-175.0
1770827219.3847861,7.0,0.0,-175.0
1770827219.4232635,7.0,0.0,-175.0
1770827219.4342325,7.0,0.0,-175.0
1770827219.4714665,7.0,0.0,-175.0
1770827219.48048,7.0,0.0,-175.0
1770827219.5204277,7.0,0.0,-175.0
1770827219.5293992,7.0,0.0,-175.0
1770827219.5688193,7.0,0.0,-175.0
1770827219.5775633,7.0,0.0,-175.0
1770827219.6188626,7.0,0.0,-175.0
1770827219.6270914,7.0,0.0,-175.0
1770827219.677191,7.0,0.0,-175.0
1770827219.6871653,7.0,0.0,-175.0
1770827219.72606,7.0,0.0,-175.0
1770827219.735037,7.0,0.0,-175.0
1770827219.7747917,7.0,0.0,-175.0
1770827219.784773,7.0,0.0,-175.0
1770827219.8247116,7.0,0.0,-175.0
1770827219.833732,7.0,0.0,-175.0
1770827219.8745515,7.0,0.0,-175.0
1770827219.88453,7.0,0.0,-175.0
1770827219.9269073,7.0,0.0,-175.0
1770827219.9361231,7.0,0.0,-175.0
1770827219.9825723,7.0,0.0,-175.0
1770827219.992547,7.0,0.0,-175.0
1770827220.0369723,7.0,0.0,-175.0
1770827220.0459785,7.0,0.0,-175.0
1770827220.0872824,7.0,0.0,-175.0
1770827220.0982225,7.0,0.0,-175.0
1770827220.1380947,7.0,0.0,-175.0
1770827220.1498857,7.0,0.0,-175.0
1770827220.189963,7.0,0.0,-175.0
1770827220.1999383,7.0,0.0,-175.0
1770827220.2410626,7.0,0.0,-175.0
1770827220.2500389,7.0,0.0,-175.0
1770827220.2950177,7.0,0.0,-175.0
1770827220.3039615,7.0,0.0,-175.0
1770827220.3429637,7.0,0.0,-175.0
1770827220.351942,7.0,0.0,-175.0
1770827220.3911214,7.0,0.0,-175.0
1770827220.4000463,7.0,0.0,-175.0
1770827220.4389756,7.0,0.0,-175.0
1770827220.447951,7.0,0.0,-175.0
1770827220.4887774,7.0,0.0,-175.0
1770827220.497829,7.0,0.0,-175.0
1770827220.5397177,7.0,0.0,-175.0
1770827220.5525532,7.0,0.0,-175.0
1770827220.598991,7.0,0.0,-175.0
1770827220.610928,7.0,0.0,-175.0
1770827220.6498845,7.0,0.0,-175.0
1770827220.6588278,7.0,0.0,-175.0
1770827220.6984,7.0,0.0,-175.0
1770827220.7093775,7.0,0.0,-175.0
1770827220.7502642,7.0,0.0,-175.0
1770827220.7595127,7.0,0.0,-175.0
1770827220.7973578,7.0,0.0,-175.0
1770827220.807297,7.0,0.0,-175.0
1770827220.8471441,7.0,0.0,-175.0
1770827220.856933,7.0,0.0,-175.0
1770827220.9031837,7.0,0.0,-175.0
1770827220.9131887,7.0,0.0,-175.0
1770827220.9536233,7.0,0.0,-175.0
1770827220.9636,7.0,0.0,-175.0
1770827221.0027492,7.0,0.0,-175.0
1770827221.0126908,7.0,0.0,-175.0
1770827221.0515487,7.0,0.0,-175.0
1770827221.0604525,7.0,0.0,-175.0
1770827221.1003764,7.0,0.0,-175.0
1770827221.1093194,7.0,0.0,-175.0
1770827221.1498494,7.0,0.0,-175.0
1770827221.1588292,7.0,0.0,-175.0
1770827221.2056165,7.0,0.0,-175.0
1770827221.2155924,7.0,0.0,-175.0
1770827221.2620022,7.0,0.0,-175.0
1770827221.2719755,7.0,0.0,-175.0
1770827221.3121896,7.0,0.0,-175.0
1770827221.322163,7.0,0.0,-175.0
1770827221.3635817,7.0,0.0,-175.0
1770827221.3744907,7.0,0.0,-175.0
1770827221.4240441,7.0,0.0,-175.0
1770827221.4325323,7.0,0.0,-175.0
1770827221.4734251,7.0,0.0,-175.0
1770827221.4824011,7.0,0.0,-175.0
1770827221.5286586,7.0,0.0,-175.0
1770827221.5376651,7.0,0.0,-175.0
1770827221.5755334,7.0,0.0,-175.0
1770827221.5851264,7.0,0.0,-175.0
1770827221.624172,7.0,0.0,-175.0
1770827221.6321268,7.0,0.0,-175.0
1770827221.6737056,7.0,0.0,-175.0
1770827221.6836424,7.0,0.0,-175.0
1770827221.722893,7.0,0.0,-175.0
1770827221.730842,7.0,0.0,-175.0
1770827221.766747,7.0,0.0,-175.0
1770827221.775254,7.0,0.0,-175.0
1770827221.8193111,7.0,0.0,-175.0
1770827221.8292832,7.0,0.0,-175.0
