f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,label
0.3757134,0.8361089,5.169095e-07,0.3144009,0.800413,-0.027012719,0.27113593,0.7127671,-0.04371525,0.29629642,0.63659245,-0.06319271,0.33669662,0.5968418,-0.08089957,0.29592422,0.5611804,-0.026800191,0.2810325,0.4438365,-0.0596972,0.27580112,0.36920696,-0.08120465,0.2740947,0.30455643,-0.09538623,0.34618488,0.5564663,-0.03828063,0.32504058,0.42631173,-0.07563302,0.31100303,0.3443603,-0.09797945,0.30063412,0.27132344,-0.1082388,0.39768937,0.5823533,-0.053198997,0.377154,0.5291428,-0.10583919,0.35376236,0.6213082,-0.10988064,0.3405292,0.6896608,-0.09710653,0.44313714,0.6279558,-0.070242025,0.41239804,0.60738885,-0.111804135,0.38130563,0.6729218,-0.11026805,0.3631186,0.72234994,-0.09873788,3
0.37356377,0.8313767,5.2306956e-07,0.31221917,0.7955439,-0.028219663,0.26865426,0.710214,-0.045841083,0.29338232,0.63727605,-0.065670796,0.3320656,0.59707344,-0.08377732,0.29435867,0.5599248,-0.030830983,0.2771858,0.44104207,-0.065538034,0.27179742,0.36423162,-0.088059895,0.27020234,0.29806018,-0.10263886,0.34374478,0.55454355,-0.04172392,0.3206047,0.42212057,-0.07969609,0.3072582,0.3389485,-0.10200567,0.2982456,0.26475742,-0.11238931,0.39395666,0.5805477,-0.056057233,0.37470618,0.52678764,-0.10865517,0.3526812,0.61385983,-0.11334679,0.34019893,0.6798173,-0.10140144,0.43831664,0.6265758,-0.07262903,0.41036978,0.6068642,-0.11413152,0.37967163,0.6690684,-0.11327146,0.3607188,0.7169516,-0.1025139,3
0.36701453,0.8290707,4.9359795e-07,0.30696538,0.7929166,-0.028457612,0.2667032,0.7080683,-0.045675404,0.29151687,0.6344057,-0.064928025,0.32790816,0.5926539,-0.08253279,0.29412395,0.55510706,-0.027637407,0.27682295,0.43830866,-0.060175058,0.27110034,0.36326838,-0.08141295,0.269498,0.29788733,-0.09515667,0.34256706,0.55157304,-0.037604347,0.31973612,0.41986814,-0.07303089,0.30756578,0.33866602,-0.09417713,0.3004798,0.26599732,-0.103859454,0.39228213,0.57803965,-0.051213924,0.3729508,0.52220356,-0.102045335,0.34633824,0.607381,-0.10731832,0.33024317,0.6722664,-0.09605475,0.4376933,0.62381226,-0.067019075,0.40805888,0.60159177,-0.107906274,0.37601832,0.66389537,-0.10752488,0.35637385,0.7120848,-0.097119205,3
0.3470107,0.83531237,4.5968994e-07,0.2854179,0.79267067,-0.027983759,0.24434566,0.7049825,-0.046037585,0.26732457,0.62873316,-0.06687924,0.3047212,0.58475584,-0.085705034,0.2749863,0.5542653,-0.02764184,0.2568695,0.43443176,-0.061394114,0.25111747,0.35850668,-0.082813196,0.25023225,0.29182532,-0.09598784,0.3242837,0.5511915,-0.03813059,0.30033833,0.41960236,-0.075507976,0.28816167,0.3364023,-0.096775204,0.2811813,0.2629818,-0.10557172,0.37527853,0.57803684,-0.052252717,0.35009375,0.53027815,-0.10526867,0.3245533,0.6173053,-0.110070445,0.310644,0.6842974,-0.09696911,0.42138296,0.6243766,-0.06849339,0.38886288,0.5996074,-0.107915975,0.35592926,0.65930045,-0.105291426,0.33637562,0.70806825,-0.09292477,3
0.33540863,0.8343531,4.64582e-07,0.2739942,0.7883693,-0.02664937,0.23124,0.7016449,-0.04573056,0.25170177,0.6257123,-0.06850598,0.29210466,0.5819791,-0.08942587,0.2650373,0.55024534,-0.02692459,0.24764556,0.4313868,-0.062141504,0.24338908,0.3557945,-0.08505012,0.24406642,0.28928468,-0.09922066,0.3139312,0.54786426,-0.039067894,0.2887245,0.41719913,-0.078318916,0.27603447,0.33556828,-0.10118923,0.26866934,0.26389763,-0.11093493,0.3652392,0.57448417,-0.05465537,0.3385335,0.529426,-0.108293235,0.312603,0.6173463,-0.11277226,0.2981714,0.6853067,-0.099409185,0.41161272,0.6214745,-0.07247531,0.37652126,0.6001832,-0.11098239,0.34336376,0.6578843,-0.107642226,0.32353497,0.7058672,-0.09498151,3
0.32177907,0.8412063,4.947461e-07,0.2604845,0.7965728,-0.025966235,0.21644865,0.7079864,-0.044929102,0.23286477,0.6282673,-0.06768637,0.27302063,0.57829124,-0.08854753,0.25039098,0.5541642,-0.027083423,0.23243204,0.43482512,-0.061917547,0.22826055,0.3598957,-0.083479784,0.22734365,0.29285595,-0.09632002,0.30026075,0.55112386,-0.039691962,0.276825,0.4168792,-0.07830561,0.2642059,0.3351723,-0.09958003,0.25528812,0.26490614,-0.10770107,0.35186404,0.5775181,-0.055777404,0.32216385,0.5373317,-0.109177865,0.29488268,0.62639904,-0.113607325,0.2799822,0.69332916,-0.09975648,0.39740193,0.62498885,-0.0738655,0.36023372,0.60871804,-0.11121089,0.32740408,0.66927785,-0.10730082,0.30868292,0.7173533,-0.09416883,3
0.30401814,0.8316261,4.7929666e-07,0.24400854,0.7863791,-0.027600953,0.20282681,0.7004123,-0.046814702,0.21922444,0.6245206,-0.06948225,0.2556378,0.579841,-0.09016547,0.2378816,0.542306,-0.02713653,0.21985555,0.42336506,-0.06181348,0.21436921,0.3484717,-0.084243104,0.21431792,0.28259298,-0.09828252,0.28845292,0.54092336,-0.039018072,0.26370677,0.41023177,-0.078135975,0.25023335,0.32736564,-0.10138064,0.2426247,0.25333518,-0.11156342,0.34063804,0.5698043,-0.0544288,0.3119384,0.5203186,-0.10901344,0.28356123,0.6107394,-0.11405674,0.26826668,0.6792599,-0.10094223,0.38703847,0.6198147,-0.07192688,0.3499996,0.59739906,-0.11220642,0.31511426,0.6565796,-0.10981153,0.29532847,0.7047007,-0.09748085,3
0.29628888,0.81693697,5.622095e-07,0.23435907,0.7764654,-0.027990572,0.19386524,0.68939316,-0.047044028,0.2128866,0.61268365,-0.0694218,0.24977279,0.56740874,-0.08994057,0.22783571,0.5345288,-0.028309165,0.210453,0.41734105,-0.06498284,0.2055668,0.34031427,-0.08931615,0.20553267,0.27345634,-0.104607105,0.27902392,0.5318866,-0.040672652,0.25342622,0.39998633,-0.0825789,0.23918056,0.3140055,-0.10838179,0.22996296,0.23694262,-0.11960355,0.33187556,0.5593544,-0.056388076,0.3012425,0.51072425,-0.1133311,0.27218744,0.6019202,-0.11876241,0.25552464,0.6709619,-0.105009615,0.3782492,0.6072879,-0.07414411,0.3404222,0.5863518,-0.115930036,0.30474913,0.64562535,-0.113127336,0.2828795,0.69287235,-0.09981421,3
0.27836186,0.7978148,5.8531197e-07,0.21348904,0.76057094,-0.028120134,0.16779828,0.6736485,-0.047412243,0.18394595,0.5943249,-0.07025201,0.22404292,0.5497712,-0.09120955,0.20342767,0.5164964,-0.028323695,0.18613666,0.393789,-0.06479262,0.17824127,0.31328505,-0.089050695,0.17482007,0.24448621,-0.10461152,0.25440982,0.5138013,-0.041570034,0.23052974,0.38003004,-0.08385602,0.21527418,0.29237434,-0.110495344,0.20466736,0.21167406,-0.12285476,0.30698252,0.54128635,-0.058155343,0.2784929,0.4849669,-0.11520368,0.25115272,0.57714176,-0.119932085,0.23574409,0.6465243,-0.10616036,0.35385302,0.58921117,-0.07692896,0.32039562,0.55838215,-0.119080216,0.28209114,0.61457336,-0.11570912,0.25614744,0.6617205,-0.10235403,3
0.27316824,0.7969674,4.790639e-07,0.21178028,0.7581067,-0.028147995,0.16549405,0.668441,-0.046882417,0.17891355,0.588144,-0.069143236,0.21787216,0.54294044,-0.089351326,0.19989567,0.5081591,-0.027063027,0.17959695,0.38683903,-0.0627638,0.17119713,0.30843866,-0.086088,0.16749956,0.24081734,-0.1012604,0.25109962,0.50584,-0.039715495,0.22493958,0.37435088,-0.081735276,0.20852636,0.28816006,-0.10722473,0.19752091,0.21004128,-0.11896051,0.30368453,0.533727,-0.055910643,0.273727,0.4783131,-0.11316935,0.24582736,0.5719058,-0.11763791,0.23044242,0.6422218,-0.103752375,0.349868,0.58180016,-0.0743799,0.31224093,0.5577585,-0.117563926,0.27745575,0.6184566,-0.11567262,0.25712374,0.667596,-0.10331404,3
0.27040863,0.77772504,3.8022665e-07,0.20745571,0.73000324,-0.025726942,0.16179612,0.6385693,-0.043207303,0.17486212,0.5556674,-0.06469889,0.21475682,0.50688326,-0.08422574,0.19714695,0.48744085,-0.021996506,0.17652664,0.3637811,-0.054755952,0.16897388,0.28773427,-0.07559629,0.16725102,0.2197608,-0.08854297,0.24505231,0.4856213,-0.034354784,0.22147278,0.34774232,-0.07185299,0.20780712,0.26326165,-0.09385399,0.20057108,0.18798187,-0.10341911,0.29522613,0.5120561,-0.050425198,0.26696625,0.45247775,-0.10469751,0.2376023,0.53905797,-0.11068151,0.22215518,0.6058012,-0.09827379,0.34106916,0.5572955,-0.06848402,0.3077556,0.5233646,-0.10849478,0.27159968,0.5800569,-0.106664196,0.24967016,0.6296199,-0.09508868,3
0.27577242,0.7718613,4.6150217e-07,0.21041119,0.7261573,-0.02631964,0.16544539,0.63432276,-0.043902367,0.18070817,0.5534092,-0.06548909,0.21977456,0.50467926,-0.085198864,0.20179808,0.4830557,-0.023532258,0.18171999,0.36079627,-0.058072586,0.17446059,0.2833879,-0.08032888,0.17252019,0.21522471,-0.09400291,0.24963138,0.4820983,-0.036289684,0.2263249,0.34392056,-0.074819736,0.21165666,0.25976652,-0.09769833,0.20300624,0.18435284,-0.10757418,0.30009404,0.5110134,-0.05284855,0.27190155,0.45020807,-0.10799338,0.24373002,0.5371933,-0.11372597,0.2297257,0.60444117,-0.1007826,0.3452851,0.5593629,-0.07133941,0.31505182,0.51824325,-0.11135438,0.27661654,0.5719027,-0.108251944,0.25176266,0.6200732,-0.09554836,3
0.2837729,0.768523,6.058465e-07,0.21874678,0.7256515,-0.023818085,0.17861173,0.6346796,-0.041288715,0.19570889,0.5552888,-0.06339615,0.23108311,0.5078284,-0.08406994,0.21381006,0.49136367,-0.025851164,0.19756344,0.37307245,-0.061880123,0.19201592,0.29425225,-0.08572225,0.19045465,0.22720897,-0.10034375,0.26242262,0.49060416,-0.040401712,0.2405696,0.35580873,-0.08141037,0.22641763,0.26862806,-0.10713611,0.21728432,0.19054598,-0.11869833,0.31306154,0.5177758,-0.05780315,0.28400627,0.4572284,-0.11153553,0.25839978,0.544804,-0.1143916,0.2461468,0.6122948,-0.09979289,0.3592236,0.56424,-0.07714402,0.32808352,0.5257059,-0.11436217,0.2900772,0.577536,-0.108111806,0.2647408,0.62446797,-0.09331758,3
0.31268024,0.76854634,4.7041672e-07,0.24825305,0.7192839,-0.023784902,0.20872767,0.6307787,-0.040546205,0.22751035,0.553349,-0.061478384,0.26590362,0.51005894,-0.08085016,0.2420659,0.48534375,-0.022253683,0.22601894,0.3686521,-0.055265047,0.22041488,0.2947399,-0.077132165,0.21939586,0.23012114,-0.09085021,0.28948933,0.48475406,-0.03548203,0.26800326,0.35313243,-0.0723107,0.2541025,0.27360678,-0.09504921,0.24553002,0.20189777,-0.1053452,0.33958128,0.51251835,-0.051982448,0.31696445,0.45125112,-0.10383186,0.28873688,0.5361757,-0.10936326,0.27309245,0.6017927,-0.09745695,0.38627896,0.56024605,-0.070195355,0.35746837,0.5216216,-0.10749658,0.3197825,0.5737864,-0.103999175,0.294744,0.62072515,-0.09165836,3
0.33237892,0.7707706,5.746296e-07,0.26762572,0.724432,-0.025629397,0.22816436,0.6391477,-0.04482099,0.24797271,0.55960613,-0.06822575,0.2882295,0.50920624,-0.09051374,0.25650758,0.48920596,-0.025412545,0.24057741,0.3747415,-0.06114307,0.23626025,0.3000126,-0.085289665,0.23603153,0.23369032,-0.100355044,0.30484545,0.48846143,-0.038553193,0.28376758,0.35622343,-0.07691198,0.2706138,0.2749134,-0.100962795,0.2625504,0.20290384,-0.11233425,0.355305,0.51556265,-0.055238683,0.33429337,0.45276013,-0.10813941,0.3072503,0.53805476,-0.114874735,0.29208335,0.6044148,-0.103700854,0.40151158,0.56274873,-0.073749356,0.37314102,0.5287197,-0.11153278,0.33923146,0.5784786,-0.109269276,0.31722862,0.6210213,-0.09784203,3
0.34924203,0.76747453,6.1946486e-07,0.28546602,0.727788,-0.028135838,0.24587037,0.6431056,-0.048754722,0.26621872,0.56432307,-0.073038585,0.30541304,0.5135848,-0.095974244,0.27261922,0.49476543,-0.028285826,0.25564426,0.3799556,-0.064611234,0.25055805,0.30485845,-0.08855175,0.24941438,0.23907804,-0.10340908,0.32084757,0.49334255,-0.040800534,0.29850248,0.36068225,-0.08086946,0.28469446,0.2792133,-0.10483234,0.27542263,0.20779085,-0.11546258,0.37112096,0.5198635,-0.056977734,0.3477147,0.45874316,-0.112200364,0.32263228,0.5464766,-0.11769233,0.3085001,0.6134739,-0.10479132,0.41706896,0.5663454,-0.075090915,0.38832968,0.5296794,-0.11528082,0.35625345,0.5841589,-0.112110265,0.33514118,0.63033843,-0.099309474,3
0.3583359,0.78244036,6.106842e-07,0.2926102,0.73809296,-0.028581012,0.2535511,0.65535367,-0.04976667,0.2739712,0.57762754,-0.074789025,0.31489074,0.5257038,-0.09830785,0.2807305,0.5061917,-0.02723629,0.26470482,0.39007536,-0.06354009,0.26046264,0.3152209,-0.08722721,0.2600773,0.24872142,-0.10155857,0.32865807,0.50487673,-0.039255783,0.30729777,0.37043917,-0.07847253,0.2943281,0.2895805,-0.10158587,0.28615198,0.21784884,-0.11165931,0.3788276,0.53061056,-0.055207353,0.3563224,0.47014454,-0.10952677,0.3316141,0.5566297,-0.11491586,0.31851512,0.62145805,-0.10203142,0.42491162,0.5762998,-0.07323329,0.39792198,0.5372789,-0.11136813,0.3656398,0.5914812,-0.10731775,0.3446523,0.63815236,-0.094234675,3
0.3550194,0.78872114,5.4980933e-07,0.29024467,0.7460473,-0.028453017,0.25016755,0.6625419,-0.04940704,0.2680808,0.585347,-0.07421905,0.30743128,0.5343257,-0.09740193,0.27806085,0.50872386,-0.02603139,0.2611815,0.39467004,-0.060574602,0.25523055,0.3215388,-0.082677655,0.25263885,0.25623798,-0.09611759,0.32590508,0.5075163,-0.038027454,0.304924,0.3740881,-0.07672026,0.28982064,0.2930866,-0.09911221,0.27921763,0.22313401,-0.10832542,0.37564418,0.5339117,-0.0539078,0.35014272,0.47540575,-0.10841211,0.3246647,0.5637821,-0.11327427,0.31189883,0.62977594,-0.09955154,0.42136732,0.5799366,-0.07175132,0.39033353,0.5421663,-0.10989563,0.3592951,0.6014659,-0.10526553,0.3412538,0.65158725,-0.09142625,3
0.36593252,0.7946092,6.2100986e-07,0.30038407,0.75230145,-0.02762369,0.26092833,0.6707802,-0.04817975,0.28124374,0.593884,-0.07253393,0.32030895,0.54297,-0.0953371,0.28574464,0.5206631,-0.026202342,0.26995757,0.40569222,-0.06211217,0.26322156,0.33067274,-0.08609209,0.25966805,0.26412278,-0.101139635,0.3331915,0.51733494,-0.039135873,0.31031498,0.38461512,-0.078040764,0.29652938,0.3041368,-0.101815484,0.28672403,0.23145398,-0.112678565,0.38369507,0.5416753,-0.055796202,0.36104575,0.48162556,-0.10980892,0.3370323,0.5681249,-0.11532225,0.32367572,0.63317007,-0.1028984,0.43000495,0.586159,-0.07447303,0.401967,0.55098134,-0.11335174,0.3706571,0.6067664,-0.10955996,0.35095954,0.6538685,-0.09659495,3
0.3735999,0.7902761,6.3456326e-07,0.30826768,0.7495741,-0.027538503,0.268067,0.6656287,-0.04667027,0.29063416,0.5894726,-0.069159284,0.3312604,0.54369056,-0.09022658,0.29550084,0.5222831,-0.026915591,0.2809059,0.4082563,-0.06176481,0.27571833,0.333021,-0.0844452,0.27383083,0.2681188,-0.09854719,0.34222195,0.5193347,-0.039115008,0.32016483,0.38723722,-0.07756191,0.30739683,0.3076135,-0.100099914,0.29903218,0.23690727,-0.1096754,0.39135236,0.5444611,-0.05496964,0.37131858,0.48369715,-0.10862011,0.34925908,0.5683565,-0.11326451,0.3377998,0.6334224,-0.10002638,0.4368088,0.5899939,-0.072769575,0.4106695,0.55355275,-0.11182223,0.38068435,0.6091521,-0.107741036,0.3616576,0.6570783,-0.09436469,3
0.41639957,0.8084599,6.6639745e-07,0.35505885,0.76972485,-0.02847334,0.32198596,0.6905247,-0.047619577,0.34795547,0.62019485,-0.06892777,0.38648808,0.5828053,-0.08858455,0.33999148,0.5473495,-0.029905478,0.3290527,0.43471682,-0.06328876,0.32465422,0.3587156,-0.085814625,0.32376665,0.29392213,-0.100295946,0.38724503,0.54630095,-0.04119242,0.37014642,0.42052788,-0.07756795,0.3616646,0.33796918,-0.100548536,0.35802892,0.26314625,-0.11156559,0.43620926,0.57460934,-0.055594172,0.42896178,0.5147009,-0.10538061,0.40528592,0.59423465,-0.109757595,0.38897175,0.6554444,-0.098006554,0.48116744,0.6231968,-0.07211178,0.4639906,0.5867933,-0.11002591,0.43335703,0.63850635,-0.10612748,0.41020134,0.6825828,-0.09331583,3
0.42444682,0.8068235,5.131981e-07,0.36442897,0.76966786,-0.028111385,0.33114213,0.68663275,-0.043975756,0.36118576,0.618225,-0.061681353,0.39826134,0.58164126,-0.07780866,0.352544,0.5456907,-0.02643404,0.33821088,0.43401277,-0.058388427,0.335558,0.36025435,-0.080191106,0.33528554,0.29595953,-0.09453913,0.40016448,0.5444709,-0.035780914,0.38362074,0.420306,-0.06990627,0.3733522,0.34069246,-0.09058991,0.3667247,0.26859042,-0.10047968,0.44717446,0.5732849,-0.048763648,0.44030577,0.51341057,-0.096455865,0.4176105,0.59262645,-0.09982532,0.40258807,0.65363467,-0.08806251,0.48879015,0.62076503,-0.06417713,0.47109985,0.5914623,-0.101803936,0.44172898,0.64574873,-0.099743105,0.4214815,0.6889368,-0.088748336,3
0.44603541,0.8204013,4.817969e-07,0.38687146,0.77775395,-0.026069755,0.35460305,0.6963506,-0.04031112,0.38707012,0.6303035,-0.05666408,0.42283168,0.5939299,-0.071487464,0.37763077,0.55452293,-0.02354787,0.3644724,0.44280255,-0.053397067,0.36096784,0.3703678,-0.073646516,0.36123654,0.30816874,-0.08666686,0.42496857,0.55363464,-0.032851744,0.4094028,0.4299096,-0.06438623,0.40042353,0.35163754,-0.08430321,0.396532,0.2829335,-0.09410823,0.47116342,0.5821964,-0.045633364,0.46481454,0.5276528,-0.09020717,0.44185165,0.602357,-0.09532839,0.4279919,0.6609045,-0.08588478,0.5110472,0.62980026,-0.06075274,0.49512663,0.60618097,-0.09503321,0.46493942,0.65824646,-0.0936999,0.44512576,0.70041555,-0.08422781,3
0.45773584,0.8194393,4.0898874e-07,0.39963424,0.7796501,-0.029831747,0.36790693,0.6987541,-0.046019882,0.39864564,0.63390577,-0.06354354,0.43545562,0.59541553,-0.0791884,0.38950115,0.5597951,-0.02614827,0.37835217,0.44780105,-0.0578675,0.37617302,0.37718642,-0.07924115,0.37667048,0.31534532,-0.093170345,0.43586764,0.5597961,-0.03416964,0.4202361,0.43403408,-0.06836879,0.4113613,0.3595528,-0.08881215,0.40636563,0.29231852,-0.098615475,0.48081458,0.58804715,-0.046128828,0.47793028,0.5294513,-0.09469162,0.45477536,0.60576195,-0.0992885,0.4385491,0.6639141,-0.0886979,0.5195627,0.63407695,-0.060671106,0.50649345,0.6077403,-0.098991826,0.47658592,0.6610479,-0.098312974,0.45469895,0.70366764,-0.08866553,3
0.47190055,0.8208172,6.3454144e-07,0.41552714,0.78224313,-0.028876958,0.3851185,0.70493746,-0.046745654,0.41527706,0.63735855,-0.06633053,0.45357037,0.59915715,-0.08407243,0.40178284,0.56555325,-0.028147971,0.3919549,0.45357335,-0.06090032,0.39025146,0.38026202,-0.08258166,0.39042127,0.31753856,-0.09599146,0.4482501,0.565834,-0.03767568,0.4362165,0.43796253,-0.072647355,0.4280485,0.3570016,-0.09350159,0.42298186,0.28514546,-0.10250513,0.49488017,0.59452456,-0.050714895,0.48881418,0.53770137,-0.09820241,0.46557343,0.61516094,-0.10074199,0.45016828,0.6725587,-0.08758796,0.5364624,0.6409039,-0.06613535,0.5223111,0.60748833,-0.1010283,0.4946311,0.6603753,-0.09596757,0.4752922,0.70140404,-0.08251642,3
0.4824367,0.8221414,5.689052e-07,0.42743233,0.7854241,-0.028657883,0.3967029,0.7047381,-0.045261133,0.42935538,0.638641,-0.06322643,0.4677186,0.6010917,-0.07944659,0.4158255,0.56849813,-0.02764061,0.4060766,0.4572882,-0.060167275,0.4045775,0.38515854,-0.082282394,0.40549535,0.3223518,-0.09649251,0.4624032,0.568496,-0.036445737,0.45046067,0.4432573,-0.070969366,0.44379646,0.36450702,-0.091979146,0.44100952,0.29276875,-0.10179087,0.50828445,0.59654593,-0.04880767,0.5043373,0.53860414,-0.0962247,0.48026454,0.6177418,-0.09901846,0.46446618,0.67573637,-0.086797856,0.5493642,0.6417877,-0.06358245,0.5349763,0.6123255,-0.100824624,0.50622225,0.66806656,-0.09780214,0.486932,0.70917207,-0.0859558,3
0.4883361,0.8229499,6.295126e-07,0.4332494,0.7861476,-0.02850887,0.40422282,0.7078394,-0.046065073,0.4349229,0.639902,-0.065190315,0.47048044,0.60053337,-0.08241364,0.4201341,0.5723378,-0.029803397,0.41030967,0.45927447,-0.062410742,0.4082096,0.38528204,-0.084579304,0.40899953,0.32218522,-0.098781906,0.46661574,0.5725345,-0.03911741,0.45517612,0.44866133,-0.074249364,0.44825783,0.36778092,-0.09589242,0.44496322,0.29522023,-0.10631427,0.51305044,0.60044307,-0.051660657,0.5092951,0.54041713,-0.099184595,0.48606223,0.6195835,-0.101569705,0.47025493,0.67983174,-0.089077406,0.5543296,0.6459044,-0.06655854,0.54139173,0.61187875,-0.103339195,0.51245356,0.6632296,-0.09947551,0.49110854,0.7046325,-0.08702109,3
0.49975824,0.81242764,5.758217e-07,0.44413173,0.77650595,-0.029547708,0.41412464,0.69836026,-0.046741843,0.44293293,0.6285819,-0.06525775,0.48118466,0.58914024,-0.08178055,0.42879575,0.56235796,-0.026883813,0.41741383,0.4526839,-0.058482125,0.41472697,0.38081968,-0.07936729,0.4144302,0.31849948,-0.092539676,0.4753882,0.5619659,-0.03529563,0.46230206,0.43900436,-0.06894843,0.45520535,0.36021978,-0.0883034,0.45186627,0.28846765,-0.09673384,0.52169544,0.5898693,-0.04755334,0.51833963,0.5312667,-0.09504764,0.49671012,0.6089803,-0.09731399,0.48220196,0.6663594,-0.08428957,0.56335425,0.63545746,-0.062238175,0.5500277,0.60147816,-0.09896891,0.5220728,0.6546513,-0.09551684,0.5015402,0.6955572,-0.08328397,3
0.49971282,0.79686797,5.660418e-07,0.44474065,0.76205003,-0.029227072,0.41418478,0.68210673,-0.04658556,0.44523934,0.6141145,-0.06551933,0.48382092,0.57485855,-0.08248386,0.43053648,0.5505521,-0.027977405,0.4194497,0.44129708,-0.06134839,0.41703376,0.36969763,-0.08365056,0.41729188,0.3069734,-0.09799303,0.4761901,0.5506784,-0.03700427,0.4620619,0.4259743,-0.07315892,0.4546863,0.34686798,-0.09417172,0.4509818,0.27465272,-0.10363165,0.52234524,0.5779652,-0.04974244,0.5187568,0.51780826,-0.09904027,0.49770665,0.5968854,-0.10054695,0.4828571,0.6549438,-0.08669538,0.5647479,0.6223041,-0.06495944,0.55270356,0.58663267,-0.10319406,0.5254055,0.64081913,-0.09922671,0.5047151,0.6824741,-0.0863192,3
0.5123359,0.81308895,5.7529377e-07,0.4560449,0.7734103,-0.031032143,0.42843398,0.6941862,-0.04977859,0.46030292,0.62738013,-0.07012712,0.49779457,0.5862289,-0.08868877,0.4443228,0.55955476,-0.028618578,0.4313213,0.4509828,-0.062495887,0.42737046,0.378139,-0.0854909,0.42684388,0.31497025,-0.099919915,0.49164972,0.5598991,-0.03751468,0.47721744,0.43542963,-0.0733747,0.4673944,0.35686848,-0.09416844,0.46255845,0.2858013,-0.1031673,0.53898484,0.58955175,-0.0505148,0.53570914,0.52801263,-0.100717165,0.51290846,0.6058537,-0.103241555,0.49818736,0.66446936,-0.08947225,0.5819249,0.63731796,-0.06596575,0.5718048,0.59212583,-0.104307555,0.5413824,0.64405996,-0.09968698,0.51764196,0.68846774,-0.08595865,3
