f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,label
0.3596777,0.9004821,5.081618e-07,0.32360524,0.88520277,-0.024499185,0.2996105,0.84112036,-0.04165658,0.32233256,0.8116504,-0.058933813,0.35406688,0.7965492,-0.07481413,0.3242044,0.72957575,-0.031033926,0.33025667,0.6522841,-0.058975417,0.33867505,0.60010815,-0.075625755,0.34572768,0.5563637,-0.084650666,0.3609862,0.7351392,-0.036812153,0.36654538,0.65073425,-0.06399536,0.36816835,0.5959695,-0.07710944,0.36968878,0.5458332,-0.08087991,0.3928999,0.7616706,-0.045305092,0.38022265,0.7569115,-0.07738398,0.36172032,0.8015086,-0.07746672,0.35246027,0.82920647,-0.067204304,0.41699687,0.80204004,-0.05623459,0.3987352,0.80541503,-0.07583987,0.37915996,0.8350878,-0.06963854,0.36903748,0.85315704,-0.05891324,3
0.37616482,0.89969504,4.1879377e-07,0.34024945,0.8773267,-0.026356092,0.31916317,0.83125037,-0.042555075,0.34348223,0.80475485,-0.058414277,0.37388986,0.7899069,-0.07228392,0.3475753,0.7226922,-0.029564135,0.3536283,0.6463705,-0.05638857,0.36019662,0.5951179,-0.07233225,0.36536923,0.5509324,-0.08163901,0.3827249,0.7252444,-0.033649,0.3883884,0.64876866,-0.061355785,0.39151034,0.5959348,-0.075536825,0.39417812,0.5472178,-0.08058958,0.41247946,0.74845856,-0.040874705,0.40618202,0.7544106,-0.07116249,0.38789397,0.79551166,-0.07280038,0.37576288,0.81823266,-0.06504755,0.43433732,0.78491044,-0.05121788,0.42263177,0.80259985,-0.070864804,0.40338087,0.8296367,-0.06873522,0.3912979,0.8422477,-0.06178716,3
0.3898807,0.8886886,4.212972e-07,0.35552245,0.86447006,-0.026483113,0.33699822,0.81819534,-0.043002546,0.3645032,0.79029036,-0.05917184,0.3961567,0.7743413,-0.07337644,0.36231288,0.71172976,-0.029913837,0.3684618,0.6351088,-0.057074767,0.37682143,0.58518386,-0.07340045,0.38453746,0.5418259,-0.08259793,0.39661446,0.7159923,-0.034020856,0.40083385,0.6367849,-0.06033475,0.40362948,0.58361876,-0.07344123,0.4069226,0.5346014,-0.077959135,0.4265171,0.74088126,-0.041434925,0.41934252,0.7483195,-0.07081636,0.401931,0.78750056,-0.07266223,0.39131266,0.80901265,-0.065103665,0.44863015,0.77781576,-0.051966812,0.43534076,0.79360926,-0.0697174,0.4173947,0.81930846,-0.066763595,0.40707687,0.83097154,-0.05966155,3
0.43262738,0.8947265,3.2188782e-07,0.39643618,0.8697438,-0.031535514,0.37499413,0.82435316,-0.04954107,0.40122244,0.796364,-0.06619988,0.43398595,0.7790361,-0.07995009,0.39868245,0.7190835,-0.03254917,0.40418723,0.6377303,-0.0576302,0.4104753,0.5906402,-0.07122715,0.4167974,0.54923606,-0.07843159,0.43416062,0.72172654,-0.033701845,0.43581712,0.64001286,-0.059083816,0.4369646,0.5878339,-0.07020808,0.43969744,0.54326904,-0.07286812,0.46491486,0.74424297,-0.038752656,0.45979935,0.75023407,-0.069573864,0.44289556,0.79761225,-0.07119455,0.43253887,0.82442254,-0.06263046,0.49031952,0.77932084,-0.047259867,0.4808005,0.7953331,-0.06724004,0.46352255,0.8263305,-0.065557845,0.45357683,0.84181154,-0.058606654,3
0.4734161,0.8968476,3.805919e-07,0.43576244,0.8703542,-0.032363217,0.4193653,0.82392454,-0.05012182,0.45099348,0.79661137,-0.06594232,0.48562974,0.7816795,-0.07883595,0.43985257,0.7198135,-0.032205474,0.44679403,0.6424222,-0.0583417,0.45412624,0.59330183,-0.073505536,0.46059817,0.551339,-0.08186301,0.475726,0.7231004,-0.032716893,0.47963375,0.64709693,-0.059856847,0.48286766,0.593593,-0.07218052,0.48676088,0.5473988,-0.075383216,0.5057825,0.7465757,-0.03724746,0.50508523,0.75404036,-0.0692362,0.48842344,0.7993658,-0.07054106,0.4767561,0.8252054,-0.061389968,0.52972925,0.7834869,-0.045252718,0.5240032,0.798731,-0.06672575,0.50526786,0.82783973,-0.06485784,0.49211097,0.84212434,-0.057292603,3
0.6853084,0.9171989,4.0696202e-07,0.6526847,0.8959975,-0.036015622,0.64277333,0.84916055,-0.055915497,0.67878956,0.8195326,-0.07234666,0.7143056,0.80593145,-0.086306915,0.65706545,0.7571537,-0.04340653,0.66550803,0.67651904,-0.07343284,0.67346,0.6256979,-0.0907747,0.6808113,0.5825839,-0.10070797,0.6900615,0.7623054,-0.042663384,0.69605327,0.6769902,-0.07426427,0.6987016,0.62659705,-0.08832753,0.704582,0.57932943,-0.09284846,0.71745795,0.78827155,-0.045209825,0.72754663,0.7702207,-0.082055375,0.7086035,0.81401396,-0.08116101,0.6978177,0.8371318,-0.07004852,0.73956674,0.82753575,-0.050771702,0.74462175,0.8173307,-0.075910054,0.726694,0.8477928,-0.070806004,0.7162071,0.8633996,-0.060306624,3
0.7178382,0.92280793,4.4893213e-07,0.68564564,0.9025049,-0.03865673,0.6758472,0.85679126,-0.05892394,0.7119945,0.8301033,-0.075462304,0.7468311,0.8090301,-0.08903366,0.6894077,0.76348495,-0.043006472,0.69516844,0.6825128,-0.073420525,0.7016113,0.63238484,-0.09018124,0.7075205,0.5863262,-0.09940786,0.7217767,0.7647436,-0.041983545,0.7275715,0.6777612,-0.074898235,0.7306911,0.6256672,-0.08904656,0.7361544,0.5747498,-0.092375204,0.7496628,0.788185,-0.044950802,0.7636029,0.78131855,-0.0847027,0.74501294,0.8334922,-0.08452542,0.7322825,0.8578055,-0.07222139,0.77224284,0.8248671,-0.051275413,0.7803869,0.82714987,-0.07886044,0.76041645,0.86153066,-0.07504009,0.7459773,0.8735067,-0.06469242,3
0.7344899,0.9303833,3.5565014e-07,0.7007474,0.90571713,-0.03498228,0.6937805,0.8559094,-0.051858954,0.7339429,0.8282962,-0.06540849,0.77071,0.81377584,-0.076350026,0.70489126,0.7701584,-0.03639004,0.7105056,0.6893408,-0.061409105,0.7162615,0.639534,-0.07552753,0.7223976,0.59627354,-0.08397757,0.7375827,0.77365106,-0.035543878,0.74016213,0.68758714,-0.06373038,0.7409578,0.6359626,-0.0764964,0.74535745,0.58881927,-0.08037893,0.764565,0.79847986,-0.038259674,0.7795925,0.7777445,-0.07430462,0.76263636,0.82610875,-0.07384141,0.75168544,0.85221666,-0.06272528,0.7869474,0.83599997,-0.043858558,0.7977366,0.82193375,-0.0704386,0.7807803,0.8540166,-0.06676575,0.7691659,0.86967003,-0.05705377,3
0.76004165,0.92965716,4.204459e-07,0.72848,0.9078537,-0.040409107,0.72156584,0.8662541,-0.0620066,0.7586099,0.8410153,-0.079040356,0.7930216,0.820827,-0.09258789,0.7361162,0.7699665,-0.045781985,0.74366826,0.69121766,-0.076013535,0.75004804,0.642441,-0.09318474,0.7571054,0.5972887,-0.103311986,0.7685238,0.7719042,-0.043180075,0.7730898,0.6888376,-0.076113515,0.7764727,0.63989794,-0.09002085,0.78354454,0.5928251,-0.09411624,0.7954764,0.7966557,-0.044458795,0.81143385,0.79104006,-0.082418285,0.79213625,0.8409252,-0.08047502,0.7786065,0.8661201,-0.06817002,0.8170287,0.8345351,-0.049450487,0.82629657,0.83808845,-0.07666877,0.8067508,0.87041205,-0.07294523,0.79240924,0.88156587,-0.06301326,3
0.7751339,0.93040407,3.5245344e-07,0.7474484,0.90512884,-0.037925668,0.7463351,0.85884726,-0.055781614,0.78737676,0.8338238,-0.0697173,0.8220044,0.8160009,-0.08070314,0.75405365,0.7716883,-0.038774963,0.7603413,0.69329137,-0.065757066,0.7669017,0.6445653,-0.0810465,0.7727997,0.6012175,-0.08957101,0.7835084,0.77598494,-0.0362868,0.7883005,0.6921135,-0.066367805,0.79194856,0.6411614,-0.080063775,0.79784334,0.5931911,-0.08390066,0.8084185,0.800854,-0.03773134,0.8294666,0.78900975,-0.074919745,0.8141691,0.83409756,-0.076050684,0.80167663,0.85554844,-0.06534893,0.82835567,0.83681595,-0.042279534,0.8462059,0.82880074,-0.06828946,0.8289904,0.8574099,-0.065283254,0.81311345,0.8674443,-0.055997655,3
0.8048746,0.92435414,4.6962043e-07,0.78165734,0.90177196,-0.040423114,0.78285736,0.8592632,-0.06060938,0.82371145,0.8320906,-0.07636411,0.8561474,0.80809486,-0.08922444,0.7885484,0.767042,-0.0427835,0.7940126,0.6917495,-0.07134632,0.8008293,0.6440607,-0.088999815,0.80657303,0.6001519,-0.09942507,0.81756246,0.7717485,-0.03996421,0.82541674,0.6873958,-0.069552496,0.83123344,0.6361177,-0.08393704,0.83821195,0.5866505,-0.08902355,0.84126055,0.798718,-0.04110691,0.863881,0.7835203,-0.077447064,0.84887874,0.8301446,-0.07777128,0.8357455,0.8544962,-0.06713349,0.8594591,0.8364475,-0.0456648,0.8776388,0.8254268,-0.07216758,0.8615055,0.8566926,-0.06835215,0.8454608,0.8714765,-0.05854132,3
0.8030536,0.9260104,5.1141893e-07,0.77406126,0.89930093,-0.032506853,0.7709971,0.8525164,-0.04966604,0.8104966,0.8287074,-0.06439093,0.8433283,0.8147296,-0.07676904,0.78316414,0.7670208,-0.034682695,0.7881847,0.6918502,-0.06358436,0.79545206,0.6428968,-0.08186056,0.8015587,0.6007036,-0.09231957,0.8130737,0.77177286,-0.035804756,0.8188892,0.6885262,-0.06682191,0.8251402,0.63633144,-0.08284455,0.83264136,0.5872393,-0.088258125,0.8394736,0.7972856,-0.040376,0.85668314,0.7876527,-0.0761779,0.8403173,0.8339698,-0.07661143,0.8262607,0.85737526,-0.06581889,0.8600516,0.8346117,-0.047976803,0.87087363,0.82986313,-0.07263042,0.8540682,0.8595796,-0.067877755,0.8389054,0.8722915,-0.057438042,3
0.80014277,0.92967033,4.6921605e-07,0.7707904,0.90377945,-0.030377027,0.7630943,0.8542188,-0.04694812,0.7986485,0.82908654,-0.061895378,0.8341202,0.8156735,-0.07463596,0.78004766,0.76609313,-0.031094333,0.7851529,0.6890923,-0.058604777,0.79343677,0.6404747,-0.075720936,0.8008085,0.5985156,-0.0853273,0.8111567,0.7708524,-0.032522198,0.81710154,0.6877408,-0.061814897,0.82194495,0.6356196,-0.07646496,0.8280763,0.58792603,-0.08103012,0.8378384,0.7955148,-0.037492413,0.8516392,0.7855049,-0.072786726,0.8339466,0.8300904,-0.07398519,0.8203376,0.85347253,-0.06357632,0.8591486,0.8323052,-0.0452309,0.86759496,0.8273155,-0.06914323,0.8495946,0.85663956,-0.065351635,0.8347972,0.8705019,-0.055757437,3
0.81838125,0.9403019,3.2070798e-07,0.78578085,0.9123237,-0.034426007,0.7770485,0.858869,-0.0491476,0.8138057,0.8312858,-0.060524724,0.85151774,0.82123053,-0.06961421,0.7945718,0.77656734,-0.030231811,0.800892,0.7015564,-0.054458387,0.80722547,0.65334094,-0.068607666,0.8136213,0.6121422,-0.0766751,0.82734895,0.78243995,-0.027961608,0.8309747,0.7038404,-0.05529015,0.83224666,0.65323675,-0.06820361,0.83773285,0.606609,-0.07163937,0.8538103,0.80873924,-0.029713752,0.8646008,0.78920597,-0.06852269,0.8465836,0.8338006,-0.07279853,0.8382722,0.85797244,-0.06370109,0.8752399,0.84800977,-0.03379563,0.8818778,0.83574086,-0.06451398,0.8624471,0.8676112,-0.06490244,0.852444,0.8852489,-0.05706257,3
0.8372771,0.94090724,4.2056686e-07,0.80681753,0.91598123,-0.03215348,0.79813284,0.8639622,-0.047627427,0.835334,0.83849645,-0.06096712,0.8729764,0.8269812,-0.07179762,0.81525224,0.77766204,-0.028881336,0.82270944,0.7040089,-0.056624,0.83183587,0.6549765,-0.07370625,0.8393627,0.61205685,-0.08356792,0.84859425,0.7815397,-0.029351426,0.85356456,0.7040515,-0.060080238,0.85489404,0.652399,-0.07541345,0.859008,0.60178953,-0.07989748,0.87632644,0.80618715,-0.03377051,0.8876086,0.79863095,-0.0725496,0.86977184,0.84669584,-0.074325725,0.8584122,0.86930656,-0.063188784,0.8984971,0.8446866,-0.040966067,0.9058943,0.84183526,-0.0686914,0.8865025,0.87349784,-0.06609683,0.87270045,0.88678735,-0.05633234,3
0.8629444,0.9335053,5.3067083e-07,0.8342223,0.91382825,-0.029139634,0.82037884,0.8642346,-0.047019877,0.8540848,0.83636,-0.062592395,0.893267,0.8257462,-0.0764687,0.8424824,0.78338504,-0.03990512,0.8467873,0.7119033,-0.06927897,0.8533982,0.66234887,-0.08736693,0.85893387,0.6195493,-0.09868431,0.87576133,0.7818117,-0.041951474,0.8756025,0.7055168,-0.07208818,0.8769872,0.6578454,-0.08679422,0.88227856,0.6041649,-0.09236591,0.9047871,0.8035907,-0.04638853,0.9097985,0.8039835,-0.078649566,0.8891244,0.84782594,-0.078515254,0.87656546,0.8655402,-0.06958049,0.9291412,0.84041137,-0.053668246,0.93075585,0.85335445,-0.07696924,0.9097653,0.8817667,-0.07431411,0.89451224,0.8902548,-0.06662972,3
0.87958354,0.92421055,6.085766e-07,0.85434264,0.901972,-0.021453833,0.84352666,0.85230315,-0.03544838,0.87693244,0.8324935,-0.04883189,0.91362226,0.82747465,-0.06233642,0.87004113,0.7739751,-0.03573893,0.8722771,0.7030025,-0.06146052,0.88,0.6523547,-0.07784333,0.8863494,0.6099926,-0.08782372,0.9006868,0.7789822,-0.04078637,0.9052,0.69777626,-0.06602784,0.90882456,0.64916575,-0.0800706,0.91425365,0.5990406,-0.085952185,0.9280661,0.80368197,-0.047108386,0.92932487,0.79994,-0.074441165,0.91069657,0.84106594,-0.075827874,0.9006351,0.85753673,-0.06893099,0.94995606,0.84037113,-0.055303313,0.9459929,0.8413466,-0.07368925,0.92705774,0.87043566,-0.06848464,0.9149273,0.88305527,-0.060025726,3
0.88684845,0.92101294,6.380156e-07,0.8606998,0.9022728,-0.021830248,0.8485614,0.84866947,-0.03393068,0.8846521,0.82274115,-0.044823587,0.9258621,0.81348693,-0.05593132,0.87158054,0.7704773,-0.035326555,0.87680477,0.695154,-0.05985647,0.8859858,0.6414248,-0.075778835,0.89293474,0.59760773,-0.08542839,0.901411,0.77465355,-0.039033983,0.90858454,0.692132,-0.062461033,0.91358197,0.6393721,-0.076097205,0.9191063,0.5902506,-0.08232182,0.9281542,0.7978035,-0.044090215,0.93740666,0.77947456,-0.07141464,0.9225685,0.8195146,-0.074348986,0.912407,0.84303224,-0.06850931,0.9513938,0.8329458,-0.05085703,0.9540221,0.8201634,-0.07265645,0.9392943,0.8478468,-0.07021239,0.9270329,0.86745536,-0.062999986,3
0.88483614,0.864923,5.4853706e-07,0.8534074,0.8371328,-0.023897555,0.83886486,0.781317,-0.03818099,0.8736686,0.7491097,-0.05186139,0.91121626,0.7382541,-0.06471507,0.86000186,0.69700927,-0.031347785,0.8613105,0.62021613,-0.055646848,0.86774725,0.56928205,-0.07064598,0.8733399,0.5268693,-0.07922587,0.89320374,0.7004765,-0.03500084,0.89279014,0.6145048,-0.0581458,0.8959721,0.5619992,-0.07037066,0.9003949,0.5160289,-0.07492632,0.9230767,0.72400945,-0.040938687,0.9281985,0.7096006,-0.069297075,0.91277003,0.75460446,-0.07132665,0.9005022,0.78205454,-0.063966766,0.9476254,0.760638,-0.048988,0.94893247,0.75439394,-0.06889603,0.9318183,0.78605056,-0.06535784,0.91809833,0.8050314,-0.05747002,3
0.872611,0.8197473,5.097599e-07,0.8393839,0.7957211,-0.026828267,0.82522297,0.7392066,-0.04128688,0.8594982,0.7046784,-0.054081902,0.8940383,0.68815184,-0.06548738,0.84565675,0.66022277,-0.0328839,0.84709734,0.58402175,-0.0599835,0.8530197,0.53206336,-0.07744277,0.8577838,0.48795915,-0.08781127,0.87837446,0.6618416,-0.035250023,0.87714463,0.577454,-0.062709704,0.87779105,0.5240142,-0.076929845,0.88171613,0.47190073,-0.08187736,0.90762395,0.68356425,-0.040131673,0.9161825,0.67016345,-0.07161124,0.89937097,0.71698993,-0.07075976,0.8876004,0.741966,-0.060464565,0.9327866,0.71889,-0.047563054,0.9367218,0.71246696,-0.06950991,0.91973275,0.7442865,-0.06414017,0.9076755,0.7593348,-0.05400813,3
0.8609088,0.79399014,4.4724348e-07,0.8283679,0.7698629,-0.02550457,0.81303644,0.71166843,-0.039045684,0.8455406,0.6748324,-0.051479656,0.88057506,0.65611374,-0.061797053,0.8300821,0.62629014,-0.027649434,0.83169323,0.5525349,-0.055228215,0.8360162,0.5011987,-0.0724375,0.8389965,0.4574117,-0.0830214,0.8639051,0.6247681,-0.031476203,0.8636612,0.54180455,-0.061727546,0.86399174,0.48799747,-0.077247515,0.86710596,0.4352793,-0.0826006,0.8939371,0.64596564,-0.038213525,0.8986447,0.63618803,-0.07348407,0.8810075,0.68375057,-0.07366162,0.86986244,0.7061513,-0.063247874,0.9192703,0.6820784,-0.047475222,0.9184366,0.6850252,-0.07358345,0.8988595,0.71644306,-0.0714685,0.88563603,0.72688675,-0.06307929,3
0.85669637,0.790778,4.0310633e-07,0.8246755,0.7538891,-0.024849422,0.8125247,0.69937414,-0.040125612,0.8434645,0.6634711,-0.055290475,0.8766405,0.64169484,-0.06850176,0.83081615,0.6094456,-0.026182335,0.8299407,0.5320264,-0.053845886,0.83208084,0.4819222,-0.070628874,0.83572507,0.43869883,-0.08015167,0.86397606,0.60974276,-0.031175144,0.8616744,0.5239721,-0.060223844,0.86126834,0.47187233,-0.07506296,0.8645002,0.4227383,-0.07993502,0.89409274,0.6333087,-0.039295178,0.8963856,0.6214647,-0.07360112,0.87874323,0.66924727,-0.0745327,0.868148,0.69426435,-0.0646437,0.91882074,0.67057586,-0.049893007,0.9137534,0.670293,-0.07210756,0.89413226,0.70113134,-0.068147,0.88207984,0.714002,-0.059051864,3
0.8613714,0.75602365,3.6213726e-07,0.82724327,0.71839774,-0.02330945,0.81544524,0.66194284,-0.036812067,0.84707785,0.6250273,-0.05051,0.8804527,0.604341,-0.062125158,0.8317124,0.57355547,-0.021721203,0.8309746,0.49588525,-0.047724545,0.8323833,0.44499803,-0.06380306,0.83538,0.4015864,-0.073061556,0.86478853,0.5716232,-0.026599046,0.8606631,0.48863366,-0.053928595,0.8586454,0.4358278,-0.06822418,0.8608014,0.38587338,-0.073073104,0.89479524,0.59287745,-0.034650113,0.8966238,0.5823793,-0.066269636,0.87829655,0.6288826,-0.06653321,0.8669436,0.65349406,-0.056918114,0.91933817,0.62922937,-0.045401394,0.91494143,0.63034886,-0.06604466,0.8938251,0.66007614,-0.062327277,0.8801882,0.67243123,-0.053656917,3
0.86331004,0.7430019,3.3603567e-07,0.82951486,0.7057358,-0.022649312,0.81595796,0.6479743,-0.035410315,0.8455042,0.6097343,-0.04859793,0.87771344,0.58608943,-0.05988644,0.8308381,0.55643725,-0.020324675,0.8292263,0.4792978,-0.04716464,0.83081746,0.42874086,-0.0641583,0.8344283,0.38465384,-0.07416327,0.8650248,0.5548013,-0.025846446,0.8606527,0.47136816,-0.053019434,0.85822666,0.4191516,-0.06783816,0.8608152,0.36770278,-0.07319648,0.8963389,0.5771496,-0.034629464,0.8950766,0.5636661,-0.066367574,0.87794614,0.61204994,-0.06653907,0.86987734,0.63630164,-0.05690143,0.9222549,0.6141535,-0.04602459,0.9117306,0.6153352,-0.06673193,0.893398,0.6465031,-0.062735334,0.8857899,0.6585184,-0.053858805,3
0.85968393,0.7070718,4.3095966e-07,0.82484293,0.67646956,-0.024044244,0.81010175,0.6191851,-0.037024572,0.8398617,0.5798672,-0.04985169,0.87147355,0.559087,-0.060734753,0.82518595,0.53033113,-0.022158952,0.82408327,0.45472276,-0.048019033,0.8261014,0.40384042,-0.064359024,0.82821393,0.35990977,-0.07408434,0.85775346,0.5291365,-0.027118249,0.8549325,0.44233525,-0.056014366,0.8537309,0.38862664,-0.0720268,0.85542977,0.33669323,-0.077770025,0.88785684,0.5502364,-0.035034787,0.8941061,0.53043544,-0.06944392,0.8786097,0.5816686,-0.06951102,0.8678983,0.608673,-0.058765866,0.91422015,0.58607745,-0.045354553,0.9152828,0.57758194,-0.06832457,0.89819074,0.6114623,-0.06350555,0.88606095,0.6268145,-0.053425733,3
0.8558952,0.6653284,3.5695325e-07,0.8181926,0.63182116,-0.024945749,0.8018598,0.5728822,-0.037910488,0.83082783,0.53036666,-0.050777026,0.86175895,0.5053008,-0.061409183,0.81511277,0.48549718,-0.020715073,0.8109902,0.40744802,-0.047088195,0.8102286,0.35550654,-0.06342925,0.8111145,0.3110793,-0.07293782,0.8476205,0.48288602,-0.02540566,0.84049237,0.39557636,-0.054555,0.836512,0.34124315,-0.07016949,0.83739257,0.2889101,-0.07563822,0.87830573,0.5026675,-0.033466853,0.8835357,0.478722,-0.068887815,0.8682392,0.53112406,-0.06853876,0.858436,0.5599963,-0.05725563,0.9052877,0.5373887,-0.044078734,0.9044717,0.525886,-0.06805791,0.8867559,0.5604991,-0.06315584,0.8748467,0.5768719,-0.052754153,3
0.84562874,0.636218,4.204274e-07,0.8095116,0.6055084,-0.022412831,0.7952828,0.5480839,-0.035092983,0.82329655,0.5041364,-0.047988843,0.85490704,0.4812688,-0.059135634,0.8068458,0.46401602,-0.02041654,0.80305266,0.38472122,-0.04501048,0.8034308,0.33232388,-0.060427107,0.8043233,0.2889986,-0.06942196,0.83997554,0.4634036,-0.026039502,0.83458585,0.37400037,-0.052420467,0.8308133,0.31919032,-0.067533486,0.8302072,0.26827246,-0.07321021,0.87083006,0.48508516,-0.03430745,0.87535816,0.44855425,-0.067653075,0.85957354,0.49970812,-0.066755794,0.8489753,0.5320632,-0.055479076,0.897692,0.5214938,-0.04458901,0.89422005,0.500976,-0.06781075,0.87685174,0.5349136,-0.06172801,0.8651664,0.55622953,-0.05036058,3
0.8224092,0.6026579,4.3578578e-07,0.7866055,0.5766524,-0.020200051,0.77068686,0.51976645,-0.031423103,0.79773074,0.47654778,-0.043260988,0.82854795,0.45129335,-0.05365734,0.780007,0.44076496,-0.018001517,0.7776816,0.3613647,-0.04112402,0.7784234,0.30873448,-0.055332217,0.7788371,0.26493156,-0.063339055,0.8138559,0.43912062,-0.023431683,0.8102903,0.35262048,-0.047132965,0.8057226,0.29695594,-0.060027786,0.8047605,0.2459016,-0.06432082,0.8455037,0.4582494,-0.031374402,0.8457698,0.41845453,-0.06240674,0.83032566,0.4702401,-0.0600516,0.82268476,0.50385654,-0.048100185,0.8736304,0.4928747,-0.04114667,0.8655854,0.47063792,-0.06353281,0.84917694,0.5060789,-0.057076406,0.84166116,0.5283137,-0.045297932,3
0.803774,0.59354264,4.122323e-07,0.76837534,0.5636384,-0.020244654,0.7527216,0.5079076,-0.032686774,0.7780621,0.4656338,-0.04578414,0.8090049,0.44336706,-0.057645258,0.76511586,0.4280283,-0.019884743,0.7601232,0.3504004,-0.043705557,0.7590501,0.29851523,-0.05833705,0.75932395,0.25572467,-0.06637063,0.79753494,0.42559785,-0.025694707,0.7913374,0.33752096,-0.04941738,0.7861959,0.28421912,-0.061772905,0.78575253,0.2348465,-0.0655183,0.8282434,0.44377092,-0.034112696,0.8269788,0.4090122,-0.06418771,0.81090367,0.4577861,-0.0625598,0.8028568,0.48920053,-0.051340528,0.8553414,0.47677326,-0.044420004,0.8459404,0.4564544,-0.06312459,0.82882017,0.4873628,-0.055808336,0.8209412,0.5067065,-0.044407804,3
0.77226603,0.57727814,4.2768895e-07,0.73660856,0.54722905,-0.019997675,0.7188271,0.4889818,-0.032190036,0.7419464,0.4401568,-0.04528156,0.7740488,0.4132423,-0.057069268,0.731066,0.40880173,-0.01971285,0.7260355,0.3299443,-0.044187482,0.72535247,0.27845752,-0.059314262,0.7257392,0.23519184,-0.06815964,0.7633433,0.4051659,-0.026345523,0.75799865,0.31537375,-0.051790837,0.7518461,0.2623722,-0.066256665,0.7499383,0.21388923,-0.07174299,0.794553,0.42384264,-0.035347003,0.7908578,0.38346592,-0.067931235,0.77332765,0.43452415,-0.06764441,0.7655367,0.4683236,-0.056990605,0.8214212,0.45647788,-0.046076678,0.8068787,0.43574142,-0.068898894,0.78792584,0.46942732,-0.06375936,0.77993286,0.49256122,-0.05324182,3
